"SUN",02/07/2017,7,"Franklyenergized","D",,03/20/2016,"Sun",4,"D","","",6.50,"STK","BThomsMemB100k",0.00,100.000,"fst","-","31","",8,22.00,43.80,108.40,-1.00,-1.00,-1.00,115.00,"Redneck Humor","Forin Sea","Forest Mouse",118,118,120,0.50,1.25,0.05,0,"","B",2,6,0.00,5,2.10,6,5.10,0,0.00,6,3.60,6,7.80,"","",0,73,118,0,"Inside, no rally","",28.80,7,"","L","","B","","","Duran F","Barber Michael K","",9,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.18,43.96,108.49,-1.00,-1.00,-1.00,115.19
"SUN",02/07/2017,7,"Franklyenergized","D",,02/28/2016,"Sun",7,"D","","",6.00,"STK","BudweiserB75k",0.00,75.000,"fst","-","31","",7,21.60,44.00,56.00,-1.00,-1.00,-1.00,107.80,"Dirt Monster","Forin Sea","Forest Mouse",124,124,124,4.00,2.75,1.25,0,"","A",1,6,0.00,6,6.60,5,5.50,0,0.00,5,6.50,4,8.00,"","",0,79,124,0,"Btw 1/4, shift 4w 3/16","",20.70,7,"","L","","B","","","Cardoso D","Barber Michael K","",10,93,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.68,44.14,56.01,-1.00,-1.00,-1.00,107.90
"SUN",02/07/2017,7,"Franklyenergized","D",,01/16/2016,"Sun",4,"D","","",5.50,"AOC","OC 15k/N4L -N",15.00,29.900,"fst","-","41","",6,21.40,44.20,56.20,-1.00,-1.00,-1.00,102.40,"Redneck Humor","Caminetto","Alumni",124,124,124,1.00,0.25,5.50,0,"","A",1,5,0.00,6,3.50,6,2.70,0,0.00,4,5.60,3,1.25,"","Y",0,76,122,0,"Wide, late interest","",8.40,4,"","L","","B","","","Cardoso D","Barber Michael K","",10,96,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,21.59,44.30,56.25,-1.00,-1.00,-1.00,102.50
"SUN",02/07/2017,7,"Franklyenergized","D",,10/10/2015,"Zia",5,"D","","",5.50,"ALW","Alw 28585N3L",0.00,28.585,"fst","-","31","",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,104.00,"Franklyenergized","Embellishing Bob","High Gear",119,120,115,4.25,1.75,0.50,0,"","B",2,5,0.00,2,0.50,2,0.10,0,0.00,1,2.50,1,4.25,"","",0,72,119,0,"Insd,clear,drifted str","",23.10,7,"","L","/","B","","","Cardoso D","Barber Michael K","",20,87,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,104.12
"SUN",02/07/2017,7,"Franklyenergized","D",,09/19/2015,"Alb",5,"D","","",5.00,"AOC","OC 10k/N2X -N",10.00,20.300,"fst","-","31","",7,21.20,44.80,-1.00,-1.00,-1.00,-1.00,57.00,"Leo's Lookin","Franklyenergized","Back Alley Rally",123,122,120,4.75,0.25,4.00,0,"","B",2,3,0.00,2,4.00,2,5.00,0,0.00,2,5.00,2,4.75,"","",0,52,122,0,"Angled out, evenly","",2.90,3,"","L","","B","","","Cardenas I","Barber Michael K","",9,90,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,21.32,44.94,-1.00,-1.00,-1.00,-1.00,57.03
"SUN",02/07/2017,7,"Franklyenergized","D",,08/22/2015,"SrP",8,"D","","",4.50,"ALW","Alw 22100N2L",0.00,22.100,"fst","-","31","",6,21.60,45.00,-1.00,-1.00,-1.00,-1.00,51.20,"Franklyenergized","High Gear","Infinitys Moon",123,120,120,1.75,2.50,1.25,0,"","D",4,1,0.00,2,0.10,0,0.00,0,0.00,1,1.00,1,1.75,"","",0,63,123,0,"Pace, dueled, clear","",1.10,1,"","L","","B","","","Cardenas I","Barber Michael K","",12,95,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.75,45.05,-1.00,-1.00,-1.00,-1.00,51.39
"SUN",02/07/2017,7,"Franklyenergized","D",,07/04/2015,"SrP",7,"D","","",6.50,"ALW","Alw 22100N2L",0.00,22.100,"fst","-","31","",8,23.00,45.80,111.00,-1.00,-1.00,-1.00,117.40,"Silverhill","Sams Blue Cat","Roman Pleasure",120,123,123,7.25,0.25,0.75,0,"","B",2,7,0.00,6,5.10,5,4.20,0,0.00,5,4.60,6,9.00,"","",0,55,120,0,"5-w2nd, stopped","",2.10,2,"","L","","B","","","Gonzalez R","Barber Michael K","",9,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.06,45.95,111.18,-1.00,-1.00,-1.00,117.53
"SUN",02/07/2017,7,"Franklyenergized","D",,06/06/2015,"Alb",8,"D","","",5.00,"ALW","Alw 21600N2L",0.00,21.600,"fst","-","31","",7,21.40,43.60,-1.00,-1.00,-1.00,-1.00,56.80,"Postor","Hit the Mark","Tommy Wayne",123,120,120,2.25,1.25,0.05,0,"","B",2,2,0.00,2,0.50,3,3.10,0,0.00,2,2.00,4,3.55,"","",0,63,120,0,"Inside, empty","",1.80,1,"","L","","B","","","Gomez E P","Barber Michael K","",10,92,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.53,43.74,-1.00,-1.00,-1.00,-1.00,56.97
"SUN",02/07/2017,7,"Franklyenergized","D",,04/25/2015,"Alb",8,"D","","",5.50,"ALW","Alw 21600N2L",0.00,21.600,"fst","-","31","",7,22.40,45.80,57.40,-1.00,-1.00,-1.00,104.80,"Z Smoking Gun","Franklyenergized","Roman Pleasure",120,120,123,2.00,6.00,0.75,0,"","B",2,3,0.00,4,0.30,1,0.50,0,0.00,1,0.10,2,2.00,"","",0,63,120,0,"Duel,outlasted","",1.80,1,"","L","","B","","","Gomez E P","Barber Michael K","",18,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.41,45.83,57.53,-1.00,-1.00,-1.00,104.97
"SUN",02/07/2017,7,"Franklyenergized","D",,03/06/2015,"Sun",9,"D","","",6.00,"ALW","Alw 26600N1X",0.00,26.600,"fst","-","3","",6,22.20,44.60,56.80,-1.00,-1.00,-1.00,109.20,"Malibu Mogul","Franklyenergized","Record Heat",120,120,120,0.10,5.25,3.00,0,"","F",6,2,0.00,4,1.10,2,1.00,0,0.00,2,0.10,2,0.10,"","",0,70,120,0,"Led, outfinished","",4.80,2,"","L","","B","","","Purcell K","Barber Michael K","",11,92,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.38,44.67,56.81,-1.00,-1.00,-1.00,109.32
"SUN",02/07/2017,7,"Franklyenergized","D",,01/10/2015,"Sun",7,"D","","",5.50,"MCL","Md 12500",12.50,10.980,"fst","-","3","",10,22.00,45.60,57.40,-1.00,-1.00,-1.00,103.40,"Franklyenergized","Began Again","Steel Battalion",120,120,120,6.00,0.75,3.75,0,"","I",9,4,0.00,4,1.10,3,0.60,0,0.00,1,1.00,1,6.00,"","",0,63,120,0,"Clear, opened up","",27.00,9,"","L","","B","","","Purcell K","Barber Michael K","",11,91,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.00,45.63,57.44,-1.00,-1.00,-1.00,103.59
"SUN",02/07/2017,7,"Circustown Flyer","D",,01/14/2017,"Sun",8,"D","","",6.00,"CLM","Clm 20000",20.00,26.900,"fst","-","41","",6,21.60,43.60,55.60,-1.00,-1.00,-1.00,107.40,"Surf N Ski","Circustown Flyer","Real Heat",120,120,120,5.50,2.25,2.00,0,"","B",2,5,0.00,5,5.60,5,4.10,0,0.00,2,3.00,2,5.50,"","",0,83,120,0,"5-w, no match, 2ndbest","",12.40,5,"","L","","B","F","","Shepherd J","Valles Rodolfo G","",7,96,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,21.75,43.72,55.65,-1.00,-1.00,-1.00,107.50
"SUN",02/07/2017,7,"Circustown Flyer","D",,12/05/2016,"Zia",9,"D","","",6.00,"AOC","OC 15k/N1X",15.00,24.000,"fst","-","31","",5,22.80,45.80,58.60,-1.00,-1.00,-1.00,112.40,"Timeless Indy","Circustown Flyer","Sky Defence",123,123,120,2.25,3.50,17.75,0,"","D",4,2,0.00,1,1.50,1,1.50,0,0.00,2,0.10,2,2.25,"","",0,70,123,0,"Pace,off rail 2nd best","",3.90,3,"","L","/","B","F","","Giles F","Valles Rodolfo G","",25,75,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,22.93,45.98,58.69,-1.00,-1.00,-1.00,112.41
"SUN",02/07/2017,7,"Circustown Flyer","D",,11/20/2016,"Zia",2,"D","","",8.70,"SOC","Soc 15000N1X",15.00,24.000,"fst","O","31","",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,46.47,"Hollywood Icon","Colosso","An Absolut Diamond",126,126,126,0.25,1.75,0.25,0,"","C",3,6,0.00,0,46.85,0,0.00,6,4.80,3,0.60,4,2.25,"","",0,0,126,0,"3-w, weakened","",8.40,5,"","L","/","B","","","Giles F","Valles Rodolfo G","",0,78,"Q","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,46.47
"SUN",02/07/2017,7,"Circustown Flyer","D",,09/27/2016,"Zia",6,"D","","",5.50,"AOC","OC 20k/C -N",20.00,27.440,"fst","-","31","",6,22.00,44.60,-1.00,-1.00,-1.00,-1.00,102.80,"Surf N Ski","He's a Tiger","Scherer Magic",123,120,123,4.50,2.75,0.75,0,"","C",3,4,0.00,6,3.60,4,3.10,0,0.00,6,5.60,6,13.50,"","",5,45,123,0,"Middle move, faded","",10.30,5,"","L","/","B","F","","Gonzalez R","Valles Rodolfo G","",11,80,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.19,44.79,-1.00,-1.00,-1.00,-1.00,102.83
"SUN",02/07/2017,7,"Circustown Flyer","D",,01/23/2016,"Hou",6,"D","","",6.00,"STK","SpiritOTxB50k",0.00,50.000,"fst","-","41","S",7,22.20,45.00,57.20,-1.00,-1.00,-1.00,110.20,"A M Milky Way","Solar Charge","Reflector",120,118,120,0.25,1.25,2.75,0,"","B",2,3,0.00,2,0.10,4,2.60,0,0.00,5,8.60,6,14.25,"","",0,55,118,0,"Duel inside, used up","",6.00,3,"","L","","B","","","McMahon C","Calhoun William Bret","",7,81,"","","","H",0.00,"",0,0,0,0,0.00,"","2015",884,177,144,116,0.20,22.38,45.15,57.28,-1.00,-1.00,-1.00,110.22
"SUN",02/07/2017,7,"Circustown Flyer","D",,10/19/2015,"Zia",7,"D","","",6.00,"AOC","OC 25k/N2X -N",25.00,30.085,"fst","-","31","",7,22.20,44.60,56.40,-1.00,-1.00,-1.00,108.60,"Heart of Valor","Circustown Flyer","Warren's Knockout",120,120,123,0.75,1.50,5.25,0,"","D",4,2,0.00,1,2.00,1,2.50,0,0.00,2,0.50,2,0.75,"","",0,87,120,0,"Pace, clear, game 2nd","",9.60,4,"","L","/","B","F","","Murphy B G","Valles Rodolfo G","",11,95,"","","","H",25.00,"",0,0,0,0,0.00,"","2015",3,1,1,0,0.33,22.25,44.60,56.48,-1.00,-1.00,-1.00,108.75
"SUN",02/07/2017,7,"Circustown Flyer","D",,09/13/2015,"Zia",10,"D","","",6.00,"STK","PremerCpHB55k",0.00,55.270,"fst","-","31","",9,23.00,45.40,57.40,-1.00,-1.00,-1.00,110.00,"Forest Mouse","Dirt Monster","Scherer Magic",118,120,121,0.10,0.50,2.75,0,"","A",1,6,0.00,2,1.00,4,1.60,0,0.00,8,7.20,8,12.85,"","",0,44,117,0,"Rail, steady fade","",6.20,5,"","L","/","B","F","","Murphy B G","Valles Rodolfo G","",12,76,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.17,45.40,57.57,-1.00,-1.00,-1.00,110.19
"SUN",02/07/2017,7,"Circustown Flyer","D",,07/24/2015,"Rui",8,"D","","",5.00,"ALW","Alw 12200N3L",0.00,12.200,"fst","-","31","",6,21.40,44.20,-1.00,-1.00,-1.00,-1.00,57.20,"Circustown Flyer","Malibu Mogul","Grand Vin",122,117,122,4.25,5.75,4.00,0,"","B",2,3,0.00,1,1.00,1,1.00,0,0.00,1,2.00,1,4.25,"","",0,87,122,0,"3-w 3/16, widened","",1.70,2,"","L","","B","F","","Lambert C T","Valles Rodolfo G","",5,100,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.56,44.20,-1.00,-1.00,-1.00,-1.00,57.22
"SUN",02/07/2017,7,"Circustown Flyer","D",,03/15/2015,"FG",9,"D","","",6.00,"CLM","Clm 30000B",30.00,25.500,"fst","-","41","",9,22.00,45.20,57.40,-1.00,-1.00,-1.00,110.20,"Magical Moment","Countercyclical","Proven Warrior",120,120,120,6.75,3.00,0.75,0,"","I",9,9,0.00,7,4.20,7,4.30,0,0.00,6,7.50,7,15.75,"","",0,59,120,0,"Veerd out brk,rail trn","",20.40,7,"","L","","B","","","Albarado R J","Calhoun William Bret","",20,74,"","","","H",25.00,"",0,0,0,0,0.00,"","2014",787,168,129,104,0.21,22.08,45.37,57.48,-1.00,-1.00,-1.00,110.37
"SUN",02/07/2017,7,"Circustown Flyer","D",,02/14/2015,"Hou",4,"D","","",5.50,"AOC","OC 20k/N2X -N",20.00,22.000,"fst","-","41","",8,22.60,45.80,-1.00,-1.00,-1.00,-1.00,105.20,"Time Iz Flyin","Quick Sand","Yukonrun",118,118,118,2.00,1.50,0.25,0,"","H",8,5,0.00,5,1.30,3,1.10,0,0.00,3,2.50,5,3.80,"","",0,57,118,0,"Rallied, 3w, empty","",3.30,2,"","L","","B","","","Wade L","Calhoun William Bret","",11,87,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.71,45.90,-1.00,-1.00,-1.00,-1.00,105.39
"SUN",02/07/2017,7,"Circustown Flyer","D",,05/10/2014,"LS",8,"D","","",8.00,"STK","TxStallinB75k",0.00,75.000,"fst","A","3","R",8,24.20,48.00,112.40,124.80,-1.00,-1.00,137.60,"Ibaka","F J Uncle Vic","Ring Necked",120,120,120,3.00,3.50,0.10,0,"","C",3,3,1.50,4,1.60,4,2.10,0,0.00,4,4.00,4,6.60,"","",0,71,120,0,"2path turns,empty","",3.60,2,"","L","","B","","","Berry M C","Calhoun William Bret","",16,85,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.23,48.12,112.50,124.81,-1.00,-1.00,137.71
"SUN",02/07/2017,7,"Circustown Flyer","D",,04/10/2014,"LS",5,"D","","",6.50,"STK","PremiereB50k",0.00,50.000,"fst","-","31","S",6,22.00,44.60,110.60,-1.00,-1.00,-1.00,117.60,"Solar Charge","Triumph and Song","Gold Element",118,123,118,1.50,0.50,4.00,0,"","D",4,3,0.00,2,0.50,2,2.00,0,0.00,4,7.00,5,13.50,"","",0,55,118,0,"3wide turn,tired","",11.90,5,"","L","","B","","","Rosier C R","Calhoun William Bret","",13,75,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.10,44.62,110.61,-1.00,-1.00,-1.00,117.63
"SUN",02/07/2017,7,"Circustown Flyer","D",,02/15/2014,"Hou",7,"D","","",7.00,"STK","JimsOrbitB75k",0.00,75.000,"fst","A","3","R",11,22.40,45.00,110.20,-1.00,-1.00,-1.00,123.40,"Ibaka","F J Uncle Vic","Circustown Flyer",119,119,119,2.50,2.50,1.00,0,"","H",8,4,0.00,5,0.40,4,3.20,0,0.00,3,3.10,3,5.00,"","",0,73,119,0,"Chased, 4w, bid, empty","",9.50,9,"","L","","B","","","Shepherd J","Calhoun William Bret","",7,93,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.58,45.17,110.23,-1.00,-1.00,-1.00,123.55
"SUN",02/07/2017,7,"Circustown Flyer","D",,01/18/2014,"Hou",6,"D","","",6.00,"STK","GroovyB50k",0.00,50.000,"fst","-","3","S",6,22.20,45.40,57.60,-1.00,-1.00,-1.00,111.20,"Aces N Jacks","Circustown Flyer","Me Commanche",117,122,117,4.50,1.00,2.75,0,"","A",1,4,0.00,3,1.10,3,1.10,0,0.00,2,7.00,2,4.50,"","",0,70,122,0,"Moved out 3w, 2nd best","",3.10,2,"","L","","B","","","Berry M C","Calhoun William Bret","",11,88,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.31,45.54,57.67,-1.00,-1.00,-1.00,111.39
"SUN",02/07/2017,7,"Circustown Flyer","D",,12/07/2013,"Ret",8,"D","","",6.00,"STK","TexStalln75k",0.00,75.000,"fst","A","2","R",10,22.40,46.20,59.00,-1.00,-1.00,-1.00,112.20,"Time Iz Flyin","Circustown Flyer","F J Uncle Vic",120,120,120,6.00,0.50,3.75,0,"","F",6,9,0.00,6,5.60,6,6.10,0,0.00,3,5.00,2,6.00,"","",0,70,120,0,"Bump start,rail to str","",7.10,4,"","L","","B","","","Wade L","Calhoun William Bret","",12,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.47,46.25,59.02,-1.00,-1.00,-1.00,112.27
"SUN",02/07/2017,7,"Circustown Flyer","D",,09/29/2013,"RP",7,"D","","",6.00,"STK","KipDevlleL75k",0.00,75.000,"fst","-","2","",8,22.00,45.20,57.40,-1.00,-1.00,-1.00,109.40,"Aarons Orient","Rivers Run Deep","Smack Smack",117,117,121,3.75,1.75,7.50,0,"","B",2,2,0.00,2,0.50,4,1.60,0,0.00,6,9.00,7,18.50,"","",0,43,121,0,"Steady fade","",4.70,3,"","L","","B","","","Berry M C","Calhoun William Bret","",13,75,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.00,45.30,57.45,-1.00,-1.00,-1.00,109.59
"SUN",02/07/2017,7,"Circustown Flyer","D",,07/06/2013,"LS",3,"D","","",5.00,"STK","TTASalesFt86k",0.00,86.480,"fst","A","2","R",6,22.80,45.80,-1.00,-1.00,-1.00,-1.00,58.20,"Circustown Flyer","Time Iz Flyin","Check Ride",118,118,118,1.25,4.50,0.50,0,"","E",5,2,0.00,2,0.50,2,0.10,0,0.00,2,0.10,1,1.25,"","",0,71,118,0,"2-3w turn,dueld,gamely","",1.90,3,"","L","","B","","","Berry M C","Calhoun William Bret","",12,92,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.85,45.86,-1.00,-1.00,-1.00,-1.00,58.30
"SUN",02/07/2017,7,"Circustown Flyer","D",,06/06/2013,"LS",4,"D","","",5.00,"MSW","Md Sp Wt 20k",0.00,20.000,"my","-","2","S",5,22.80,46.20,-1.00,-1.00,-1.00,-1.00,58.60,"Circustown Flyer","Free and Valid","Overspent",118,118,118,6.25,0.25,2.50,0,"","E",5,3,0.00,3,0.60,1,0.10,0,0.00,1,2.50,1,6.25,"","",0,62,118,0,"3wide turn,drew off","",0.90,1,"","L","","B","","","Berry M C","Calhoun William Bret","",12,90,"","","","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,22.87,46.23,-1.00,-1.00,-1.00,-1.00,58.72
"SUN",02/07/2017,7,"Wine Police","D",,03/20/2016,"Sun",4,"D","","",6.50,"STK","BThomsMemB100k",0.00,100.000,"fst","-","31","",8,22.00,43.80,108.40,-1.00,-1.00,-1.00,115.00,"Redneck Humor","Forin Sea","Forest Mouse",118,118,120,0.50,1.25,0.05,0,"","A",1,5,0.00,6,3.10,7,6.10,0,0.00,7,5.60,7,11.05,"","",0,67,118,0,"Unhurried, no bid","",13.80,5,"","L","","","","K","Gomez E P","Dominguez Henry","",9,81,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.18,43.96,108.49,-1.00,-1.00,-1.00,115.19
"SUN",02/07/2017,7,"Wine Police","D",,12/19/2015,"Sun",9,"D","","",5.00,"STK","KLAQHB65k",0.00,65.000,"fst","-","31","",8,21.40,44.00,-1.00,-1.00,-1.00,-1.00,55.60,"Alsono","Forin Sea","Redneck Humor",119,118,117,0.50,1.00,5.50,0,"","B",2,6,0.00,5,4.10,4,4.00,0,0.00,4,4.50,4,7.00,"","",0,67,120,0,"Inside, no late bid","",4.40,3,"","L","","","","","Gomez E P","Dominguez Henry","",6,94,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.56,44.08,-1.00,-1.00,-1.00,-1.00,55.72
"SUN",02/07/2017,7,"Wine Police","D",,11/25/2015,"Zia",10,"D","","",6.00,"STK","ZiaSprintB107k",0.00,107.120,"fst","-","31","",7,22.20,44.60,56.40,-1.00,-1.00,-1.00,109.00,"Dirt Monster","Forin Sea","Redneck Humor",120,120,117,3.00,0.75,3.75,0,"","C",3,6,0.00,6,5.10,6,4.00,0,0.00,7,9.60,7,99.99,"","",0,0,118,0,"Pulled up, vanned off","",3.30,2,"","L","/","","","","Gomez E P","Dominguez Henry","",14,0,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.29,44.63,56.49,-1.00,-1.00,-1.00,109.03
"SUN",02/07/2017,7,"Wine Police","D",,10/05/2015,"Zia",9,"D","","",6.50,"AOC","OC 20k/C -N",20.00,31.000,"my","-","31","",5,24.60,48.00,111.80,-1.00,-1.00,-1.00,118.00,"Wine Police","Mail","I Stand Alone",120,120,120,0.50,4.75,6.00,0,"","D",4,4,0.00,2,0.50,2,0.10,0,0.00,1,0.50,1,0.50,"","",0,81,120,0,"Press,duel str,dug in","",0.40,1,"","L","/","","","","Gomez E P","Dominguez Henry","",24,82,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,24.77,48.13,111.91,-1.00,-1.00,-1.00,118.07
"SUN",02/07/2017,7,"Wine Police","D",,09/07/2015,"Dmr",4,"D","","",6.00,"STK","PirtsBntyB102k",0.00,102.250,"fst","-","31","R",10,22.20,45.20,57.40,-1.00,-1.00,-1.00,109.00,"Big Macher","Cherubim","Athens",121,119,119,4.75,0.75,1.25,0,"","D",4,6,0.00,2,0.10,3,0.20,0,0.00,4,1.60,8,12.75,"","",0,65,119,0,"Dueled btwn,weakened","",22.10,8,"","L","","","","","Gutierrez Mario","Dominguez Henry","",0,0,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.20,45.39,57.43,-1.00,-1.00,-1.00,109.18
"SUN",02/07/2017,7,"Wine Police","D",,12/06/2014,"Sun",9,"D","","",5.00,"STK","KLAQHB50k",0.00,50.000,"fst","-","31","",6,21.00,43.40,-1.00,-1.00,-1.00,-1.00,56.20,"Omar","Wine Police","Unfettered",118,124,119,0.25,2.75,0.75,0,"","D",4,1,0.00,4,2.10,3,2.00,0,0.00,2,1.00,2,0.25,"","",0,93,124,0,"4-w,gaining,justmissed","",1.40,1,"","L","","","","","Gomez E P","Nall Johnnie L","",10,98,"","","","H",0.00,"",0,0,0,0,0.00,"","2014",156,21,35,29,0.13,21.02,43.43,-1.00,-1.00,-1.00,-1.00,56.23
"SUN",02/07/2017,7,"Wine Police","D",,11/11/2014,"Zia",10,"D","","",5.50,"STK","LeaCountyB55k",0.00,55.000,"fst","-","31","",5,22.20,44.40,-1.00,-1.00,-1.00,-1.00,102.40,"Wine Police","Unfettered","Watch Me Go",123,117,119,0.50,0.75,2.75,0,"","D",4,2,0.00,3,1.60,3,1.10,0,0.00,3,1.00,1,0.50,"","",0,94,123,0,"Up final strides","",1.20,1,"","L","/","","","","Gomez E P","Dominguez Henry","",15,95,"","","","H",0.00,"",0,0,0,0,0.00,"","2014",565,109,101,95,0.19,22.23,44.46,-1.00,-1.00,-1.00,-1.00,102.56
"SUN",02/07/2017,7,"Wine Police","D",,09/28/2014,"RP",10,"D","","",6.00,"STK","RPSprntCpL150k",0.00,150.000,"fst","-","31","",9,21.20,43.40,55.60,-1.00,-1.00,-1.00,109.20,"Mico Margarita","Heitai","Ghost Is Clear",123,123,121,0.75,3.50,0.25,0,"","B",2,7,0.00,2,4.00,3,6.00,0,0.00,5,13.50,9,18.25,"","",0,54,121,0,"Faded","",1.40,1,"","L","","","","","Eikleberry R","Dominguez Henry","E",10,77,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.26,43.50,55.70,-1.00,-1.00,-1.00,109.26
"SUN",02/07/2017,7,"Wine Police","D",,09/07/2014,"Zia",10,"D","","",5.50,"STK","PremerCpHB75k",0.00,75.000,"my","-","31","",5,22.80,46.40,-1.00,-1.00,-1.00,-1.00,104.80,"Wine Police","Homerun Berti","Rhetorical",121,118,120,1.75,7.25,4.00,0,"","D",4,2,0.00,2,1.00,2,1.00,0,0.00,2,1.00,1,1.75,"","",0,89,121,0,"5-w, kicked clear","",1.30,1,"","L","/","","","","Gomez E P","Dominguez Henry","",29,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.93,46.50,-1.00,-1.00,-1.00,-1.00,104.93
"SUN",02/07/2017,7,"Wine Police","D",,08/13/2014,"Dmr",7,"X","","",5.00,"STK","GrenFlshHB94k",0.00,94.540,"fst","-","31","",7,21.80,44.60,-1.00,-1.00,-1.00,-1.00,57.20,"Merit Man","Remind Mee","Wine Police",119,115,119,0.50,1.25,1.50,0,"","D",4,4,0.00,3,1.10,2,1.50,0,0.00,2,1.50,3,1.75,"","",0,87,119,0,"Came out str,best rest","",3.40,3,"","L","","B","","","Trujillo E","Miller Peter","",6,101,"","","","H",0.00,"",0,0,0,0,0.00,"","2014",347,59,55,42,0.17,21.93,44.75,-1.00,-1.00,-1.00,-1.00,57.22
"SUN",02/07/2017,7,"Wine Police","D",,07/18/2014,"Dmr",6,"T","","",5.00,"AOC","OC 80k/C -N",80.00,88.810,"fm","-","31","",8,21.80,43.80,-1.00,-1.00,-1.00,-1.00,55.20,"Pure Tactics","Ankeny Hill","Caracortado",124,118,118,1.00,0.50,1.25,0,"","C",3,5,0.00,8,8.70,8,12.00,0,0.00,8,11.60,8,7.30,"","",0,68,122,0,"Bumped start,no bid","",4.30,3,"","L","","B","","","Espinoza V","Miller Peter","",1,92,"","","","H",80.00,"",0,0,0,0,0.00,"","",,,,,,21.82,43.98,-1.00,-1.00,-1.00,-1.00,55.39
"SUN",02/07/2017,7,"Wine Police","D",,06/28/2014,"SA",6,"D","","",7.00,"STK","TrplBnd-G1",0.00,300.250,"fst","-","31","",6,22.60,45.40,109.20,-1.00,-1.00,-1.00,122.00,"Declassify","Cyclometer","Indexical",119,119,113,0.05,1.75,3.75,1,"","F",6,4,0.00,4,1.20,3,1.10,0,0.00,4,2.10,5,5.60,"","",0,85,119,0,"3wd into lane,wkened","",9.40,4,"","L","","B","","","Espinoza V","Miller Peter","",14,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.77,45.50,109.25,-1.00,-1.00,-1.00,122.03
"SUN",02/07/2017,7,"Wine Police","D",,05/26/2014,"SA",2,"D","","",6.00,"STK","LsAngls-G3",0.00,92.000,"fst","-","31","",3,21.40,44.20,56.20,-1.00,-1.00,-1.00,109.00,"Cyclometer","Wine Police","Color of Courage",119,119,119,2.50,10.75,0.00,3,"","A",1,2,0.00,1,0.10,2,1.00,0,0.00,2,1.00,2,2.50,"","",0,91,119,0,"Came out str,outkicked","",1.10,2,"","L","","B","","","Espinoza V","Miller Peter","",21,87,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.47,44.22,56.23,-1.00,-1.00,-1.00,109.02
"SUN",02/07/2017,7,"Wine Police","D",,04/12/2014,"SA",8,"D","","",6.50,"STK","PtroGrnd-G2",0.00,200.750,"fst","-","41","",8,21.80,44.20,108.40,-1.00,-1.00,-1.00,114.80,"Big Macher","Wild Dude","Cyclometer",118,123,118,0.05,1.75,1.50,2,"","B",2,3,0.00,2,1.00,2,0.10,0,0.00,3,1.10,5,3.80,"","",0,92,118,0,"Bid btwn,vied,wkened","",5.30,3,"","L","","","","","Garcia M","Miller Peter","",18,87,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.83,44.25,108.50,-1.00,-1.00,-1.00,114.97
