"PRX",02/07/2017,9,"Mad Mango","D",,01/21/2017,"Prx",2,"D","","",5.50,"CLM","Clm 7500N2L",7.50,20.990,"gd","M","41","",12,22.60,47.20,100.20,-1.00,-1.00,-1.00,107.20,"Smoke the Hunt","Market Tales","Appealing Miss",121,121,121,0.25,0.10,0.25,0,"","D",4,11,0.00,11,8.20,11,9.30,0,0.00,9,6.70,7,3.15,"","",0,38,114,7,"Rallied belatedly","",6.10,4,"","L","","","F","","Perez J M","Serey Mario Jr","",24,73,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,22.67,47.33,100.39,-1.00,-1.00,-1.00,107.28
"PRX",02/07/2017,9,"Mad Mango","D",,01/10/2017,"Prx",2,"D","","",6.50,"CLM","Clm 20000N3L",20.00,36.710,"fst","M","41","",8,22.20,45.00,109.80,-1.00,-1.00,-1.00,116.20,"Miss Avalon","Brooklyn Gal","Navajo Kitten",120,122,120,1.25,0.25,0.25,0,"","H",8,3,0.00,5,4.50,4,2.10,0,0.00,4,2.60,6,4.00,"","",0,61,113,7,"Very wide, no rally","",27.70,8,"","L","","","F","","Perez J M","Serey Mario Jr","",8,90,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.32,45.07,109.95,-1.00,-1.00,-1.00,116.25
"PRX",02/07/2017,9,"Mad Mango","D",,01/01/2017,"Prx",2,"D","","",6.00,"CLM","Clm 7500N2L",7.50,26.900,"fst","M","41","",7,22.40,46.60,59.60,-1.00,-1.00,-1.00,112.80,"Just a Taste","Just Listen","Hazy Daisy",121,121,121,2.25,2.75,4.50,0,"","B",2,6,0.00,7,11.60,6,9.10,0,0.00,4,7.10,4,9.50,"","",0,28,114,7,"Off slow, very wide","",2.80,2,"","L","","","","","Perez J M","Serey Mario Jr","",20,64,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,22.57,46.77,59.76,-1.00,-1.00,-1.00,112.99
"PRX",02/07/2017,9,"Mad Mango","D",,12/12/2016,"Prx",9,"D","","",5.50,"CLM","Clm 10000N3L",10.00,34.000,"sly","M","31","",9,22.40,46.40,59.00,-1.00,-1.00,-1.00,106.00,"Surfside Chic","Here's the Call","California Wildcat",120,114,123,0.10,0.50,0.50,0,"","I",9,9,0.00,9,7.70,7,6.00,0,0.00,8,6.50,5,1.35,"","",0,46,113,7,"Wide trip, too late","",6.90,5,"","L","","","F","","Perez J M","Serey Mario Jr","",15,80,"","","","H",10.00,"",0,0,0,0,0.00,"Y","",,,,,,22.40,46.48,59.06,-1.00,-1.00,-1.00,106.00
"PRX",02/07/2017,9,"Mad Mango","D",,11/28/2016,"Prx",7,"D","","",7.00,"CLM","Clm 10000N2L",10.00,29.270,"fst","M","31","",8,22.60,46.80,113.60,-1.00,-1.00,-1.00,127.60,"Jazzy Java","Exotic Appeal","Chessen",114,119,119,4.75,1.75,0.10,0,"","E",5,5,0.00,8,5.60,8,5.30,0,0.00,7,8.60,6,9.35,"","",0,42,116,5,"Showed little","",4.30,3,"","L","","","F","","Gonzalez S","Serey Mario Jr","",29,59,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,22.65,46.87,113.71,-1.00,-1.00,-1.00,127.72
"PRX",02/07/2017,9,"Mad Mango","D",,11/13/2016,"Prx",9,"D","","",6.00,"CLM","Clm c-7500 750",7.50,22.380,"fst","M","31","",11,22.20,46.80,59.40,-1.00,-1.00,-1.00,113.00,"Brooklyn Gal","California Wildcat","Majestic Koa",119,119,121,7.50,2.00,1.25,0,"","G",7,7,0.00,10,10.50,8,12.50,0,0.00,7,13.10,6,13.55,"","",0,39,121,0,"Far back, no factor","",11.10,6,"C","L","","","F","","Perez I O","Correnti Armand W","",25,59,"","Two C Stables","","H",7.50,"2016",16,1,2,2,0.06,"","",,,,,,22.34,46.80,59.48,-1.00,-1.00,-1.00,113.14
"PRX",02/07/2017,9,"Mad Mango","D",,10/30/2016,"Prx",9,"D","","",6.00,"CLM","Clm 7500N2L",7.50,21.750,"fst","M","31","",12,22.00,45.80,59.60,-1.00,-1.00,-1.00,114.40,"Arch's Cutie","Mad Mango","Casino Diva",113,121,111,0.25,0.75,0.25,0,"","C",3,9,0.00,9,10.30,10,11.00,0,0.00,6,6.60,2,0.25,"","",0,36,121,0,"Closed with rush rail","",6.00,3,"","L","","","F","","Perez I O","Correnti Armand W","",22,66,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,22.01,45.86,59.70,-1.00,-1.00,-1.00,114.57
"PRX",02/07/2017,9,"Mad Mango","D",,10/03/2016,"Prx",5,"D","","",5.50,"CLM","Clm 7500N2L",7.50,31.200,"fst","M","31","",9,22.20,46.40,59.40,-1.00,-1.00,-1.00,106.20,"Surfer Chub","California Wildcat","Islandexpress",121,118,118,0.10,1.50,0.05,0,"","F",6,6,0.00,7,8.60,7,6.60,0,0.00,6,2.70,4,1.65,"","",0,41,116,5,"Lacked speed, rallied","",3.00,1,"","L","","","F","","Perez I O","Correnti Armand W","",16,78,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,22.30,46.58,59.51,-1.00,-1.00,-1.00,106.25
"PRX",02/07/2017,9,"Mad Mango","D",,08/01/2016,"Prx",2,"D","","",7.00,"CLM","Clm 15000N2L",15.00,27.500,"fst","M","31","",7,23.00,46.20,111.00,-1.00,-1.00,-1.00,124.20,"Sweetness 'n Sugar","Grace H.","Sybledollarqueen",118,116,114,2.75,1.50,3.75,0,"","E",5,5,0.00,5,2.70,4,4.00,0,0.00,4,6.50,4,8.00,"","",0,42,121,0,"Very wide, no factor","",2.70,2,"","L","","","","","Castillo D","Correnti Armand W","",8,77,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,23.09,46.21,111.11,-1.00,-1.00,-1.00,124.22
"PRX",02/07/2017,9,"Mad Mango","D",,07/12/2016,"Prx",7,"D","","",6.00,"CLM","Clm 15000N2L",15.00,28.250,"fst","M","31","",10,21.60,45.60,58.40,-1.00,-1.00,-1.00,111.60,"Duchess Bird","Wagered","Mad Mango",116,116,114,1.00,1.25,2.50,0,"","B",2,10,0.00,10,11.20,9,6.30,0,0.00,3,7.00,3,2.25,"","",0,51,114,7,"Far back, late surge","",8.60,6,"","L","","","","","Perez I O","Correnti Armand W","",12,78,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,21.60,45.60,58.44,-1.00,-1.00,-1.00,111.61
"PRX",02/07/2017,9,"Mad Mango","D",,05/31/2016,"Prx",1,"D","","",5.50,"WCL","Wcl 15000N2L",15.00,35.168,"fst","M","31","",7,22.60,46.80,59.80,-1.00,-1.00,-1.00,106.20,"E Bay Girl","Mad Mango","Just a Taste",121,114,110,0.10,1.75,3.75,0,"","G",7,7,0.00,6,5.10,5,3.60,0,0.00,4,1.60,2,0.10,"","",0,52,114,7,"Rail rally, too late","",7.10,4,"","L","","","","","Perez I O","Correnti Armand W","",17,80,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,22.60,46.88,59.82,-1.00,-1.00,-1.00,106.27
"PRX",02/07/2017,9,"Mad Mango","D",,05/09/2016,"Prx",1,"D","","",6.00,"CLM","Clm 15000N2L",15.00,27.500,"fst","M","31","",7,22.40,46.20,58.20,-1.00,-1.00,-1.00,110.60,"Mirkamurka","Lucky Greatness","Mad Mango",121,119,114,13.00,1.00,2.75,0,"","F",6,4,0.00,5,1.60,2,3.00,0,0.00,3,8.50,3,14.00,"","",0,53,114,7,"Bobbled slightly start","",10.80,6,"","L","","","","","Perez I O","Correnti Armand W","",17,71,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,22.59,46.22,58.33,-1.00,-1.00,-1.00,110.73
"PRX",02/07/2017,9,"Mad Mango","D",,03/29/2016,"Prx",4,"D","","",6.00,"CLM","Clm c-15000 15",15.00,28.938,"fst","M","41","",8,23.00,46.80,59.20,-1.00,-1.00,-1.00,111.80,"Fortutious","Benny's Diamond","E Bay Girl",121,121,121,1.50,8.00,1.25,0,"","D",4,8,0.00,6,2.30,7,8.20,0,0.00,6,13.00,5,16.75,"","",0,29,121,0,"Showed little","",3.00,3,"C","L","","","","","McCarthy T","Ness Jamie","",23,62,"","Bone Robert D.","","H",15.00,"2015",924,234,158,136,0.25,"","",,,,,,23.04,46.95,59.27,-1.00,-1.00,-1.00,111.95
"PRX",02/07/2017,9,"Mad Mango","D",,02/07/2016,"SA",8,"D","","",5.50,"MCL","Md 20000",20.00,20.725,"fst","M","41","",10,22.20,46.20,58.60,-1.00,-1.00,-1.00,105.20,"Mad Mango","Back Street Cat","Darling Grace",123,123,116,1.25,2.75,1.25,0,"","I",9,5,0.00,3,1.10,3,2.10,0,0.00,2,0.50,1,1.25,"","",0,58,123,0,"3wd into str,led late","",1.80,1,"","L","","","","","Maldonado E","D'Amato Philip","",14,85,"","","","H",20.00,"",0,0,0,0,0.00,"","2015",399,85,64,64,0.21,22.25,46.20,58.73,-1.00,-1.00,-1.00,105.28
"PRX",02/07/2017,9,"Mad Mango","D",,01/08/2016,"SA",8,"D","","",6.00,"MCL","Md 20000",20.00,19.500,"fst","M","41","",7,22.40,46.20,58.80,-1.00,-1.00,-1.00,112.20,"Jazzed","Sweeter Thancandy","Mad Mango",122,122,122,0.25,2.75,3.25,0,"","A",1,6,0.00,2,0.10,2,0.10,0,0.00,2,0.10,3,3.00,"","",0,46,122,0,"Inside,wkened late","",3.00,2,"","L","","","","","Maldonado E","D'Amato Philip","",21,73,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.52,46.27,58.97,-1.00,-1.00,-1.00,112.20
"PRX",02/07/2017,9,"Mad Mango","D",,12/20/2015,"LRC",9,"D","","",5.50,"MCL","Md c-20000 200",20.00,17.750,"gd","M","31","",8,22.00,45.80,58.60,-1.00,-1.00,-1.00,105.80,"Zeekid","Mad Mango","No City Limits",122,122,122,9.00,0.50,0.10,0,"","F",6,3,0.00,4,0.30,2,1.00,0,0.00,3,6.00,2,9.00,"","",0,45,122,0,"3wd to turn,came on 2d","",0.80,1,"C","L","","","","","Gutierrez Mario","O'Neill Doug","",14,71,"","ERJ Racing, LLC, O'Neill, Doug and R","","H",20.00,"2015",634,117,85,81,0.18,"","",,,,,,22.09,45.98,58.79,-1.00,-1.00,-1.00,105.87
"PRX",02/07/2017,9,"Mad Mango","D",,12/04/2015,"LRC",2,"D","","",5.50,"MCL","Md c-20000 200",20.00,17.750,"fst","M","31","",8,22.20,45.80,57.80,-1.00,-1.00,-1.00,104.00,"Blooming Hannah","Mad Mango","Daphne's Day",122,122,117,2.25,1.00,4.50,0,"","H",8,6,0.00,2,0.10,2,2.00,0,0.00,2,1.50,2,2.25,"","",0,58,122,0,"5wd,off rail,held 2nd","",1.60,1,"C","L","","","F","","Maldonado E","Miller Peter","",11,87,"","Altamira Racing Stable and Bernsen,","","H",20.00,"2015",575,110,88,73,0.19,"","",,,,,,22.39,45.84,57.95,-1.00,-1.00,-1.00,104.14
"PRX",02/07/2017,9,"Kwik E","D",,01/16/2017,"Prx",10,"D","","",6.00,"MCL","Md 10000",10.00,25.552,"fst","M","41","S",9,22.60,46.80,100.20,-1.00,-1.00,-1.00,114.00,"Kwik E","Rosie's Notion","Soulja Girl",124,124,124,1.00,3.50,0.05,0,"","C",3,6,0.00,2,1.00,2,0.10,0,0.00,1,0.10,1,1.00,"","",0,42,124,0,"Moved out, driving","",2.60,1,"","L","","","","","Cedeno C","Milian Carlos J","",21,68,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,22.76,46.95,100.30,-1.00,-1.00,-1.00,114.17
"PRX",02/07/2017,9,"Kwik E","D",,12/26/2016,"Prx",1,"D","","",5.00,"MCL","Md 10000",10.00,21.232,"fst","M","31","",9,22.40,46.80,-1.00,-1.00,-1.00,-1.00,100.00,"Arch Princess","Mi Gal Fren","Rewrite the Rules",123,124,118,1.50,0.50,1.00,0,"","D",4,1,0.00,2,0.10,1,0.50,0,0.00,1,2.00,5,3.10,"","",0,34,117,7,"Vied, clear, weakened","",2.00,2,"","L","","","F","","Perez J M","Milian Carlos J","",19,81,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,22.45,46.92,-1.00,-1.00,-1.00,-1.00,100.17
"PRX",02/07/2017,9,"Kwik E","D",,06/28/2016,"Prx",6,"O","","",5.00,"MCL","Md 25000",25.00,32.445,"my","M","31","",8,22.40,47.00,-1.00,-1.00,-1.00,-1.00,100.40,"Islandexpress","Nabadaat","Kiss Me Kenzie",119,112,119,0.75,2.50,0.50,0,"","H",8,1,0.00,3,0.60,3,1.60,0,0.00,3,3.10,4,3.75,"","",0,34,124,0,"3 wide duel, tired","",1.30,1,"","L","","","","","Rivera E","Milian Carlos J","",19,78,"","","","H",25.00,"",0,0,0,0,0.00,"Y","",,,,,,22.48,47.02,-1.00,-1.00,-1.00,-1.00,100.44
"PRX",02/07/2017,9,"Kwik E","D",,06/07/2016,"Prx",10,"T","","",5.00,"MCL","Md 25000",25.00,41.100,"gd","M","31","",9,22.80,47.20,-1.00,-1.00,-1.00,-1.00,59.80,"Fairy Gray","Kwik E","Secretive Lady",119,124,124,1.00,3.00,0.25,0,"","D",4,2,0.00,3,1.00,3,2.50,0,0.00,3,2.10,2,1.00,"","",0,59,124,0,"Bad step, eased out","",1.70,1,"","L","","","F","","Rivera E","Milian Carlos J","",20,79,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,22.93,47.23,-1.00,-1.00,-1.00,-1.00,59.86
"PRX",02/07/2017,9,"Kwik E","D",,05/21/2016,"Prx",8,"D","","",6.00,"MSW","Md Sp Wt 37k",0.00,37.800,"fst","M","31","S",9,22.80,46.80,59.40,-1.00,-1.00,-1.00,112.00,"Aunt Rose","Kwik E","Courtage",120,124,124,6.25,1.75,2.50,0,"","C",3,4,0.00,4,2.10,2,2.50,0,0.00,2,3.00,2,6.25,"","",0,51,124,0,"No match","",15.60,7,"","L","","","F","","Rivera E","Milian Carlos J","",22,72,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.89,46.85,59.45,-1.00,-1.00,-1.00,112.07
"PRX",02/07/2017,9,"Kwik E","D",,04/30/2016,"Prx",6,"D","","",6.00,"MSW","Md Sp Wt 37k",0.00,37.600,"fst","M","31","S",8,22.20,46.00,59.20,-1.00,-1.00,-1.00,112.80,"She's Running Free","Talentedloveaffair","Courtage",124,119,124,1.25,5.50,0.50,0,"","E",5,1,0.00,1,1.00,1,1.00,0,0.00,2,0.50,4,7.25,"","",0,46,124,0,"Drifted out, tired","",10.80,5,"","L","","","F","","Rivera E","Milian Carlos J","",21,67,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.25,46.06,59.22,-1.00,-1.00,-1.00,112.89
"PRX",02/07/2017,9,"Kwik E","D",,04/11/2016,"Prx",8,"D","","",6.50,"MCL","Md 25000",25.00,38.325,"fst","M","31","",8,22.80,46.00,112.40,-1.00,-1.00,-1.00,119.60,"Stormy Allison","Lucky Meeting","Lucky Greatness",124,124,118,1.25,0.10,4.25,0,"","B",2,4,0.00,1,0.50,1,0.50,0,0.00,3,0.60,4,5.60,"","",0,38,124,0,"Came out, pace, fade","",14.60,6,"","L","","","","","Caballero H","Milian Carlos J","",14,71,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,22.82,46.03,112.59,-1.00,-1.00,-1.00,119.60
"PRX",02/07/2017,9,"Kwik E","D",,03/08/2016,"Prx",8,"D","","",5.50,"MCL","Md 15000",15.00,26.556,"fst","M","41","",8,23.00,48.20,101.40,-1.00,-1.00,-1.00,108.20,"Flashy Miss","Our Love Affair","Kwik E",124,124,124,1.00,0.25,1.00,0,"","E",5,2,0.00,5,1.20,4,2.20,0,0.00,3,3.10,3,1.25,"","",0,34,124,0,"Took up, drifted out","",8.50,5,"","L","","","","","Rivera E","Milian Carlos J","",23,69,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,23.01,48.21,101.52,-1.00,-1.00,-1.00,108.33
"PRX",02/07/2017,9,"Kwik E","D",,12/06/2015,"Prx",2,"D","","",6.00,"MCL","Md 15000",15.00,25.250,"fst","M","31","",10,22.20,47.20,101.20,-1.00,-1.00,-1.00,115.20,"Socket to Me","Belle of Bowdoin","Rally Gal",124,124,123,0.50,1.25,1.25,0,"","D",4,2,0.00,2,1.00,2,2.00,0,0.00,8,10.10,9,19.75,"","",0,998,124,0,"Prompted outside, tire","",3.10,2,"","L","","B","","","Cedeno C","Milian Carlos J","",27,42,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,22.33,47.23,101.22,-1.00,-1.00,-1.00,115.22
"PRX",02/07/2017,9,"Kwik E","D",,11/03/2015,"Prx",6,"D","","",5.50,"MSW","Md Sp Wt 57k",0.00,57.000,"fst","M","31","",11,22.60,47.80,101.00,-1.00,-1.00,-1.00,107.80,"Fortutious","She's Running Free","Lady Forest",122,122,122,4.25,2.25,4.25,0,"","D",4,2,0.00,3,2.50,4,3.60,0,0.00,9,13.60,11,24.85,"","",0,998,124,0,"Stopped","",54.50,11,"","L","","B","","","Cedeno C","Milian Carlos J","",32,44,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.74,47.93,101.01,-1.00,-1.00,-1.00,107.87
"PRX",02/07/2017,9,"Kwik E","D",,09/29/2015,"Prx",1,"D","","",6.00,"MSW","Md Sp Wt 94k",0.00,94.680,"fst","M","31","",7,22.20,46.00,59.00,-1.00,-1.00,-1.00,112.40,"Awesome Ego","Fast Moon","Verdigris",120,120,120,12.00,3.50,3.50,0,"","B",2,4,0.00,1,0.50,5,7.60,0,0.00,6,28.00,6,42.00,"","",0,998,124,0,"Led inside, stopped","",37.90,5,"","L","","B","","","Rivera E","Milian Carlos J","",24,34,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.27,46.19,59.03,-1.00,-1.00,-1.00,112.40
"PRX",02/07/2017,9,"Kwik E","D",,08/30/2015,"Prx",6,"D","","",6.00,"MSW","Md Sp Wt 89k",0.00,89.160,"fst","M","31","",11,22.20,46.20,59.20,-1.00,-1.00,-1.00,112.40,"Sister Mary B","Awesome Ego","Verdigris",119,119,119,6.00,0.50,1.75,0,"","E",5,3,0.00,4,1.10,6,6.70,0,0.00,9,15.20,10,24.00,"","",0,12,124,0,"Inside, tired","",19.40,9,"","L","","B","F","","Rivera E","Milian Carlos J","",22,52,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.23,46.24,59.29,-1.00,-1.00,-1.00,112.57
"PRX",02/07/2017,9,"Kwik E","D",,07/26/2015,"Prx",4,"T","","",5.00,"MSW","Md Sp Wt 59k",0.00,59.288,"fm","M","31","",9,22.40,46.00,-1.00,-1.00,-1.00,-1.00,58.20,"Mellyumpkin","Zensational Merry","Mineralistic",119,119,119,0.50,1.25,0.25,0,"","H",8,2,0.00,1,1.50,1,1.00,0,0.00,1,0.10,6,2.80,"","",0,61,124,0,"Ducked out, gave way","",7.50,4,"","L","","B","","","Salgado A","Milian Carlos J","",12,80,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.56,46.05,-1.00,-1.00,-1.00,-1.00,58.35
"PRX",02/07/2017,9,"Kwik E","D",,12/14/2014,"Prx",5,"D","","",6.00,"MCL","Md 40000",40.00,51.218,"fst","M","31","",7,23.40,48.00,100.60,-1.00,-1.00,-1.00,114.00,"Jar of Hearts","Kwik E","Surprise Daydream",122,121,122,0.75,3.25,1.50,0,"","F",6,1,0.00,1,0.10,1,0.50,0,0.00,1,2.50,2,0.75,"","",0,57,121,0,"Vied, clear, weakened","",2.80,2,"","L","","","","","Salgado A","Auwarter Edward K","",30,66,"","","","H",35.00,"",0,0,0,0,0.00,"","2014",100,13,15,18,0.13,23.43,48.09,100.70,-1.00,-1.00,-1.00,114.14
"PRX",02/07/2017,9,"Kwik E","D",,11/22/2014,"Prx",3,"D","","",6.00,"MCL","Md 37500",40.00,40.710,"fst","M","31","",7,22.80,46.20,59.00,-1.00,-1.00,-1.00,113.00,"Loving Lorri","Kwik E","Loan Guarantee",120,118,116,2.25,2.75,2.75,0,"","G",7,1,0.00,2,0.10,2,0.10,0,0.00,1,0.10,2,2.25,"","",0,46,118,0,"Vied 2w, gave way","",1.40,1,"","L","","","","","Salgado A","Auwarter Edward K","",22,70,"","","","H",35.00,"",0,0,0,0,0.00,"","",,,,,,22.82,46.37,59.16,-1.00,-1.00,-1.00,113.10
"PRX",02/07/2017,9,"Kwik E","D",,09/16/2014,"Prx",9,"T","","",5.00,"MSW","Md Sp Wt 30k",0.00,30.000,"gd","M","31","S",10,21.80,45.00,-1.00,-1.00,-1.00,-1.00,57.40,"Sunshine Heart","Zuma Moon","Kwik E",118,122,118,5.25,0.75,2.75,0,"","J",10,7,0.00,3,3.10,2,4.00,0,0.00,2,5.00,3,6.00,"","",0,59,118,0,"Pursued winner, gamely","",21.20,6,"","L","","","","","Salgado A","Auwarter Edward K","",11,81,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.97,45.12,-1.00,-1.00,-1.00,-1.00,57.57
"PRX",02/07/2017,9,"Henrietta Dubai","D",,01/21/2017,"Prx",2,"D","","",5.50,"CLM","Clm 7500N2L",7.50,20.990,"gd","M","41","",12,22.60,47.20,100.20,-1.00,-1.00,-1.00,107.20,"Smoke the Hunt","Market Tales","Appealing Miss",121,121,121,0.25,0.10,0.25,0,"","L",12,10,0.00,10,5.20,9,5.80,0,0.00,8,5.70,6,3.10,"","",0,38,121,0,"Rallied mildly","",21.40,8,"","L","","B","F","","Bowman A","Wilson Brenda","",24,73,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,22.67,47.33,100.39,-1.00,-1.00,-1.00,107.28
"PRX",02/07/2017,9,"Henrietta Dubai","D",,12/13/2016,"Prx",3,"D","","",5.50,"CLM","Clm c-7500 750",7.50,21.880,"wf","M","31","",9,22.40,46.00,58.80,-1.00,-1.00,-1.00,105.40,"Papa's Missile","Appealing Miss","Henrietta Dubai",121,122,120,1.00,3.75,4.50,0,"","A",1,7,0.00,6,4.10,5,5.00,0,0.00,3,6.00,3,4.75,"","",0,59,120,0,"Inside, mild rally","",2.80,2,"C","L","","B","","","McCarthy T","DeMasi Kathleen A","",20,79,"","Pewter Stable and Trechak, Richard","","H",7.50,"2016",385,56,68,50,0.15,"","",,,,,,22.52,46.13,58.81,-1.00,-1.00,-1.00,105.47
"PRX",02/07/2017,9,"Henrietta Dubai","D",,10/30/2016,"Prx",9,"D","","",6.00,"CLM","Clm 7500N2L",7.50,21.750,"fst","M","31","",12,22.00,45.80,59.60,-1.00,-1.00,-1.00,114.40,"Arch's Cutie","Mad Mango","Casino Diva",113,121,111,0.25,0.75,0.25,0,"","D",4,4,0.00,1,0.10,1,0.50,0,0.00,2,0.50,5,1.30,"","",0,34,111,7,"Vied inside, weakened","",22.20,9,"","L","","B","","","Torres J","DeMasi Kathleen A","",22,65,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,22.01,45.86,59.70,-1.00,-1.00,-1.00,114.57
"PRX",02/07/2017,9,"Henrietta Dubai","D",,10/03/2016,"Prx",4,"D","","",5.50,"CLM","Clm 7500N2L",7.50,36.660,"fst","M","31","S",9,23.00,46.60,58.60,-1.00,-1.00,-1.00,105.00,"Toastedmarshmallow","Little Miss Miss","Edfitzatmahle'sbar",121,118,121,3.00,6.00,0.10,0,"","B",2,9,0.00,4,1.10,5,5.20,0,0.00,5,6.50,5,9.60,"","",0,38,118,0,"Off slow, rush, tired","",22.30,8,"","L","","B","","","Bisono J","DeMasi Kathleen A","",16,76,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,23.10,46.66,58.77,-1.00,-1.00,-1.00,105.12
"PRX",02/07/2017,9,"Henrietta Dubai","D",,09/06/2016,"Prx",4,"D","","",6.00,"CLM","Clm 20000N2L",20.00,31.240,"fst","M","31","",9,22.80,46.40,58.60,-1.00,-1.00,-1.00,111.20,"Sandy's Song","Girls and Guns","For Later",114,121,117,1.50,7.00,0.25,0,"","E",5,7,0.00,7,3.70,9,13.10,0,0.00,9,17.70,9,23.75,"","",0,28,117,0,"No factor","",65.00,9,"","L","","B","","","Bisono J","DeMasi Kathleen A","",16,58,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.82,46.45,58.75,-1.00,-1.00,-1.00,111.26
"PRX",02/07/2017,9,"Henrietta Dubai","D",,08/02/2016,"Prx",4,"D","","",5.50,"MCL","Md 15000",15.00,32.066,"fst","M","31","",10,22.00,46.20,59.60,-1.00,-1.00,-1.00,106.60,"Henrietta Dubai","Dont Blink","Way to the Bank",119,119,119,1.00,0.10,1.25,0,"","D",4,4,0.00,4,4.60,5,3.70,0,0.00,3,2.10,1,1.00,"","",0,29,119,0,"Bump, drifted out, drv","",1.10,1,"","L","","B","","","Rodriguez E V","DeMasi Kathleen A","E",11,78,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,22.06,46.31,59.76,-1.00,-1.00,-1.00,106.61
"PRX",02/07/2017,9,"Henrietta Dubai","D",,06/13/2016,"Prx",2,"D","","",5.50,"MCL","Md 25000",25.00,34.470,"fst","M","31","",7,23.20,48.00,100.60,-1.00,-1.00,-1.00,107.00,"Sweetness 'n Sugar","Better Than Rubies","Kiss Me Kenzie",119,119,119,4.75,1.50,8.00,0,"","B",2,4,0.00,2,0.10,4,2.60,0,0.00,4,7.00,4,14.25,"","",0,14,119,0,"Steady turn","",2.90,3,"","L","","","","","Acosta J D","DeMasi Kathleen A","E",23,62,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,23.35,48.15,100.60,-1.00,-1.00,-1.00,107.03
"PRX",02/07/2017,9,"Socket to Me","D",,07/12/2016,"Prx",7,"D","","",6.00,"CLM","Clm 15000N2L",15.00,28.250,"fst","M","31","",10,21.60,45.60,58.40,-1.00,-1.00,-1.00,111.60,"Duchess Bird","Wagered","Mad Mango",116,116,114,1.00,1.25,2.50,0,"","H",8,3,0.00,5,5.10,5,1.70,0,0.00,4,7.50,4,4.75,"","",0,45,121,0,"Wide, continued well","",23.10,7,"","L","","","","","Sanchez M J","Whylie Herold O","",12,75,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,21.60,45.60,58.44,-1.00,-1.00,-1.00,111.61
"PRX",02/07/2017,9,"Socket to Me","D",,04/05/2016,"Prx",4,"D","","",7.00,"CLM","Clm 25000N2L",25.00,31.375,"fst","M","31","",6,24.40,48.40,112.80,-1.00,-1.00,-1.00,125.40,"Benny's Diamond","It Girl","Money for Maria",121,121,121,6.50,4.00,4.00,0,"","E",5,2,0.00,3,1.00,4,2.60,0,0.00,4,9.10,4,14.50,"","",0,41,121,0,"Widest, tired","",37.50,5,"","L","","","","","Sanchez M J","Whylie Herold O","",24,64,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,24.44,48.56,112.95,-1.00,-1.00,-1.00,125.59
"PRX",02/07/2017,9,"Socket to Me","D",,03/29/2016,"Prx",4,"D","","",6.00,"CLM","Clm 15000N2L",15.00,28.938,"fst","M","41","",8,23.00,46.80,59.20,-1.00,-1.00,-1.00,111.80,"Fortutious","Benny's Diamond","E Bay Girl",121,121,121,1.50,8.00,1.25,0,"","G",7,1,0.00,7,3.30,8,10.20,0,0.00,8,15.50,7,18.85,"","",0,25,121,0,"Failed to threaten","",50.80,8,"","L","","","","","Sanchez M J","Whylie Herold O","",23,60,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,23.04,46.95,59.27,-1.00,-1.00,-1.00,111.95
