02/07/2017,"SUN","Lambert Casey T",15.00,1.00,2.00,2.00,6.67,33.33,17.40,1.00,7.00,0.00,8.00,0.00,0.00,1.00,15.00,0.00,11.00,1.00,4.00,0.00,8.00,0.00,1.00
02/07/2017,"SUN","Summers Nancy",14.00,1.00,4.00,3.00,7.14,57.14,14.80,1.00,9.00,0.00,5.00,0.00,0.00,1.00,14.00,1.00,7.00,0.00,7.00,0.00,8.00,0.00,3.00
02/07/2017,"SUN","Welch J Michael",9.00,1.00,0.00,1.00,11.11,22.22,63.60,1.00,9.00,0.00,0.00,0.00,0.00,1.00,9.00,1.00,8.00,0.00,1.00,0.00,6.00,0.00,3.00
02/07/2017,"SUN","Collier Jimmie C",7.00,1.00,2.00,0.00,14.29,42.86,3.60,1.00,6.00,0.00,1.00,0.00,0.00,1.00,7.00,1.00,7.00,0.00,0.00,1.00,4.00,1.00,3.00
02/07/2017,"SUN","Barton Dallas J",6.00,1.00,0.00,0.00,16.67,16.67,5.20,1.00,5.00,0.00,1.00,0.00,0.00,1.00,6.00,1.00,5.00,0.00,1.00,0.00,3.00,0.00,2.00
02/07/2017,"SUN","Moreno Tomas D",5.00,1.00,0.00,0.00,20.00,20.00,122.20,1.00,5.00,0.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,0.00,0.00,1.00,4.00,0.00,2.00
02/07/2017,"SUN","Silva Miguel Angel",1.00,1.00,0.00,0.00,100.00,100.00,12.20,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00
02/07/2017,"SUN","Marcom Roy L Jr",25.00,0.00,2.00,3.00,.00,20.00,.00,0.00,16.00,0.00,9.00,0.00,0.00,0.00,25.00,0.00,21.00,0.00,4.00,0.00,15.00,0.00,8.00
02/07/2017,"SUN","Lambert Clifford C",18.00,0.00,1.00,3.00,.00,22.22,.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,17.00,0.00,1.00,0.00,12.00,0.00,5.00
02/07/2017,"SUN","Thompson Edward J",13.00,0.00,0.00,1.00,.00,7.69,.00,0.00,10.00,0.00,3.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,0.00,0.00,6.00,0.00,3.00
02/07/2017,"SUN","Galvan Jose L",8.00,0.00,0.00,1.00,.00,12.50,.00,0.00,7.00,0.00,1.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,5.00,0.00,1.00
02/07/2017,"SUN","Gama Gabriel",7.00,0.00,0.00,0.00,.00,.00,.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,6.00,0.00,3.00
02/07/2017,"SUN","Fuentes Jaime",7.00,0.00,0.00,0.00,.00,.00,.00,0.00,2.00,0.00,5.00,0.00,0.00,0.00,7.00,0.00,3.00,0.00,4.00,0.00,3.00,0.00,0.00
02/07/2017,"SUN","Ramirez Estevan",6.00,0.00,0.00,1.00,.00,16.67,.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,3.00,0.00,2.00
02/07/2017,"SUN","Velazquez Fernando",6.00,0.00,0.00,0.00,.00,.00,.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,3.00,0.00,1.00
02/07/2017,"SUN","Durbin Kenneth",5.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,5.00,0.00,4.00,0.00,1.00,0.00,4.00,0.00,2.00
02/07/2017,"SUN","Silva Lillian N",5.00,0.00,0.00,1.00,.00,20.00,.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,3.00,0.00,2.00
02/07/2017,"SUN","Aldavaz Jaime G Sr",4.00,0.00,0.00,1.00,.00,25.00,.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,1.00
02/07/2017,"SUN","Leyba Ruben",4.00,0.00,1.00,0.00,.00,25.00,.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,2.00,0.00,1.00
02/07/2017,"SUN","Black Ralph W Jr",3.00,0.00,0.00,0.00,.00,.00,.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,1.00,0.00,3.00,0.00,2.00
02/07/2017,"SUN","Valles Rodolfo G",3.00,0.00,1.00,0.00,.00,33.33,.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,1.00
02/07/2017,"SUN","Chavez Arturo",0.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
