"TUP",02/07/2017,6,"Mr. Obeso","D",,07/30/2016,"Cby",10,"D","","",5.50,"CLM","Clm 5000N2Y",5.00,12.500,"fst","-","31","",7,22.20,45.60,57.20,-1.00,-1.00,-1.00,103.20,"Pendulum","Rodriguez","Biltmore Boogie",123,123,123,5.25,1.50,7.00,0,"","G",7,7,0.00,5,4.60,5,7.60,0,0.00,7,16.10,7,20.75,"","",0,33,123,0,"Brk slwly,5wd,no bid","",5.40,4,"","L","T","B","","","Butler D P","Riecken Bruce L","",3,81,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.37,45.61,57.28,-1.00,-1.00,-1.00,103.39
"TUP",02/07/2017,6,"Mr. Obeso","D",,07/16/2016,"Cby",5,"D","","",2.00,"CLM","Clm 16000",16.00,22.000,"fst","-","31","",8,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,21.60,"World Famous Sam T","Mischievousdennis","Handsome Roy",121,119,119,0.10,0.25,1.25,0,"","B",2,3,0.00,0,0.00,0,0.00,0,0.00,4,2.10,7,3.45,"","",0,0,123,0,"Gave way","",8.20,6,"","L","T","B","","","Butler D P","Riecken Bruce L","",10,94,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,21.62
"TUP",02/07/2017,6,"Mr. Obeso","D",,06/25/2016,"Cby",6,"D","","",5.50,"WCL","Wcl 6250C",6.25,12.500,"fst","-","31","",9,21.80,44.60,57.20,-1.00,-1.00,-1.00,103.80,"Never Hide","Mr. Obeso","Mogilny",123,123,123,3.75,1.25,1.00,0,"","E",5,2,0.00,1,1.50,2,0.10,0,0.00,2,0.50,2,3.75,"","",1,66,123,0,"Pace inside, 2nd best","",6.80,4,"","L","T","B","","","Butler D P","Riecken Bruce L","",9,95,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,21.81,44.73,57.27,-1.00,-1.00,-1.00,103.96
"TUP",02/07/2017,6,"Mr. Obeso","D",,09/12/2015,"Cby",3,"D","","",6.00,"CLM","Clm 6250N3L",6.25,11.500,"fst","-","31","",10,22.60,46.20,59.40,-1.00,-1.00,-1.00,113.20,"Mr. Obeso","Beauziggity","Cat Mountain",123,120,119,3.50,0.50,1.75,0,"","B",2,2,0.00,2,0.50,2,0.10,0,0.00,1,0.50,1,3.50,"","",0,54,123,0,"Pressed, 2w, drew off","",2.00,1,"","L","T","B","","","Butler D P","Riecken Bruce L","",19,78,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,22.66,46.39,59.49,-1.00,-1.00,-1.00,113.32
"TUP",02/07/2017,6,"Mr. Obeso","D",,09/05/2015,"Cby",3,"D","","",5.50,"CLM","Clm 6250N3L",6.25,11.500,"fst","-","31","",6,22.00,45.60,58.80,-1.00,-1.00,-1.00,106.20,"Bronco Dave","Mr. Obeso","Mojave Secret",119,123,123,0.50,0.25,1.25,0,"","A",1,2,0.00,1,0.50,3,0.20,0,0.00,3,0.60,2,0.50,"","",0,50,123,0,"Vied insie, gamely","",2.00,1,"","L","T","B","","","Butler D P","Riecken Bruce L","",17,83,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,22.01,45.65,58.99,-1.00,-1.00,-1.00,106.32
"TUP",02/07/2017,6,"Mr. Obeso","D",,08/21/2015,"Cby",7,"D","","",5.50,"CLM","Clm 6250N2L",6.25,10.500,"fst","-","31","",11,22.20,46.00,58.60,-1.00,-1.00,-1.00,105.20,"Mr. Obeso","Hidden Demon","Bristol Rover",123,119,123,1.50,4.25,1.75,0,"","G",7,1,0.00,2,0.10,2,0.10,0,0.00,1,0.10,1,1.50,"","",0,65,123,0,"Dueled 2w, long drive","",3.40,3,"","L","T","B","","","Butler D P","Riecken Bruce L","",15,89,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,22.25,46.03,58.60,-1.00,-1.00,-1.00,105.27
"TUP",02/07/2017,6,"Mr. Obeso","D",,08/07/2015,"Cby",10,"D","","",5.50,"CLM","Clm 12500N2L",12.50,13.500,"fst","-","31","",6,22.00,45.60,58.00,-1.00,-1.00,-1.00,104.40,"Harnersbach","Bad Behavior","Bristol Rover",119,123,123,1.50,2.75,5.50,0,"","A",1,4,0.00,1,1.00,3,0.20,0,0.00,4,2.20,4,9.75,"","",0,46,123,0,"Early speed, gave way,","",5.80,3,"","L","T","B","","","Butler D P","Riecken Bruce L","",11,83,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.01,45.63,58.02,-1.00,-1.00,-1.00,104.51
"TUP",02/07/2017,6,"Mr. Obeso","D",,07/18/2015,"Cby",5,"D","","",2.00,"CLM","Clm 16000",16.00,22.000,"gd","-","31","",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,21.20,"Wildcat Moon","Just Meteor","Mr. Obeso",119,119,119,0.10,1.50,0.05,0,"","A",1,7,0.00,0,0.00,0,0.00,0,0.00,6,0.90,3,1.60,"","",0,57,119,0,"Mild rally inside","",16.70,7,"","L","T","B","","","Hernandez I","Riecken Bruce L","",14,97,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,21.39
"TUP",02/07/2017,6,"Mr. Obeso","D",,06/26/2015,"Cby",3,"D","","",6.00,"CLM","Clm 20000N2L",20.00,19.000,"fst","-","31","",5,22.00,45.20,-1.00,-1.00,-1.00,-1.00,111.80,"Initiative","Financial Freedom","Money Tree",123,123,123,6.00,5.75,0.25,0,"","B",2,2,0.00,2,1.50,2,4.00,0,0.00,3,5.50,4,12.00,"","",0,44,123,0,"Chased inside, used up","",14.80,5,"","L","T","B","","","Hernandez I","Riecken Bruce L","",20,73,"","","","H",20.00,"",0,0,0,0,0.00,"Y","",,,,,,22.08,45.33,-1.00,-1.00,-1.00,-1.00,111.98
"TUP",02/07/2017,6,"Mr. Obeso","D",,05/24/2015,"Cby",7,"T","","",5.00,"CLM","Clm 20000N2L",20.00,19.000,"fm","-","31","",8,22.60,45.60,-1.00,-1.00,-1.00,-1.00,57.60,"Friarcracker","Classic Blaze","King of Sharks",123,119,123,2.00,0.25,0.75,0,"","F",6,2,0.00,3,0.60,3,1.50,0,0.00,3,3.00,6,5.00,"","",0,51,123,0,"Chased, 3w, bid,hung","",20.40,4,"","L","T","B","","","Hernandez I","Riecken Bruce L","",12,83,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.73,45.78,-1.00,-1.00,-1.00,-1.00,57.79
"TUP",02/07/2017,6,"Mr. Obeso","D",,04/04/2015,"OP",2,"D","","",6.00,"CLM","Clm 15000N2L",15.00,23.000,"fst","-","31","",7,22.40,46.60,59.00,-1.00,-1.00,-1.00,111.20,"Alamo City","All Call","New Order",116,121,121,0.05,2.75,4.75,0,"","B",2,1,0.00,5,4.70,2,2.00,0,0.00,4,2.10,4,7.55,"","",0,45,121,0,"Closer rail,led,weaknd","",16.10,6,"","L","/","B","","","Quinonez B","Riecken Bruce L","",9,81,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.46,46.71,59.18,-1.00,-1.00,-1.00,111.35
"TUP",02/07/2017,6,"Mr. Obeso","D",,03/21/2015,"OP",4,"D","","",6.00,"CLM","Clm 20000N2L",25.00,28.000,"gd","-","31","",10,22.40,46.40,59.40,-1.00,-1.00,-1.00,112.00,"Irish Shanachie","Idebeasuperstar","Super Stroke",117,121,116,2.50,0.75,1.25,0,"","A",1,1,0.00,2,0.10,4,2.10,0,0.00,10,11.80,10,18.00,"","",0,28,118,0,"Brief foot rail,stoppd","",17.50,8,"","L","/","B","","","Quinonez B","Riecken Bruce L","",13,67,"","","","H",20.00,"",0,0,0,0,0.00,"Y","",,,,,,22.43,46.53,59.44,-1.00,-1.00,-1.00,112.15
"TUP",02/07/2017,6,"Mr. Obeso","D",,03/07/2015,"OP",3,"D","","",6.00,"WCL","Wcl 28000N2L",25.00,28.000,"fst","-","31","",12,22.00,46.20,58.80,-1.00,-1.00,-1.00,111.60,"Mahalo Arturo","Tale of Honor","Buck Magic",117,121,121,2.00,1.50,0.25,0,"","G",7,2,0.00,1,0.10,2,0.10,0,0.00,10,15.70,10,20.00,"","",0,27,121,0,"Vied between,gave way","",21.00,8,"","L","/","B","","","Quinonez B","Riecken Bruce L","",11,67,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.17,46.29,58.97,-1.00,-1.00,-1.00,111.76
"TUP",02/07/2017,6,"Mr. Obeso","D",,05/23/2014,"Cby",8,"D","","",5.50,"MSW","Md Sp Wt 27k",0.00,27.000,"fst","-","31","",8,22.40,46.60,58.80,-1.00,-1.00,-1.00,105.80,"Mr. Obeso","Atomic","Going for Miles",119,123,119,2.50,0.50,2.75,0,"","D",4,2,0.00,2,0.10,1,2.00,0,0.00,1,1.00,1,2.50,"","",0,70,119,0,"Dueled, got clear","",22.40,6,"","L","T","B","","","Castro C L","Riecken Bruce L","",18,86,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.54,46.63,58.97,-1.00,-1.00,-1.00,105.90
"TUP",02/07/2017,6,"Mr. Obeso","D",,04/05/2014,"OP",6,"D","","",6.00,"MCL","Md c-16000 160",16.00,18.000,"fst","-","3","",11,22.20,46.40,59.40,-1.00,-1.00,-1.00,112.60,"Sultan of Slam","Sequoia's Mark","Rulers Pet",121,121,121,0.75,2.25,0.75,0,"","F",6,4,0.00,3,0.60,2,0.10,0,0.00,4,3.10,5,4.50,"","",0,39,121,0,"Bobble,vied3w,gave way","",0.80,1,"C","L","/","B","","","Loveberry J","Autrey Cody","",14,74,"","Driver, Ywachetta H. and James Travi","","H",16.00,"2014",101,18,20,16,0.18,"","",,,,,,22.23,46.48,59.40,-1.00,-1.00,-1.00,112.73
"TUP",02/07/2017,6,"Mr. Obeso","D",,03/21/2014,"OP",3,"D","","",5.50,"MCL","Md 30000",30.00,30.000,"fst","-","31","",8,22.00,46.40,59.20,-1.00,-1.00,-1.00,105.80,"Fudge E","Sir Realist","Denali Success",123,123,123,0.75,0.50,0.75,0,"","E",5,2,0.00,4,1.70,3,1.10,0,0.00,3,2.00,4,2.00,"","",0,54,118,0,"Lugged in, weakened","",2.80,2,"","L","/","B","","","Arroyo N Jr","Autrey Cody","",12,86,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,22.19,46.50,59.23,-1.00,-1.00,-1.00,105.87
"TUP",02/07/2017,6,"Mr. Obeso","D",,03/09/2014,"OP",2,"D","","",6.00,"MCL","Md 50000",50.00,40.000,"fst","-","3","",9,22.00,45.80,58.60,-1.00,-1.00,-1.00,111.80,"Doubly Distinct","Parks Ridge","Mr. Obeso",121,121,121,3.00,4.00,1.00,0,"","G",7,2,0.00,2,1.50,2,2.00,0,0.00,2,4.50,3,7.00,"","",0,56,121,0,"Mild bid 3w 1/4,weaknd","",2.40,1,"","L","/","B","","","Arroyo N Jr","Autrey Cody","",17,76,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,22.07,45.96,58.78,-1.00,-1.00,-1.00,111.93
"TUP",02/07/2017,6,"Mr. Obeso","D",,01/31/2014,"OP",2,"D","","",6.00,"WMC","Wmc 25000",30.00,25.000,"fst","-","3","",6,22.20,47.60,100.80,-1.00,-1.00,-1.00,114.00,"Signature Seven","Mr. Obeso","Word Racer",122,122,122,1.00,0.05,6.00,0,"","E",5,1,0.00,2,0.10,1,0.10,0,0.00,1,0.10,2,1.00,"","",0,56,122,0,"Dueled rail, nod 2nd","",0.80,1,"","L","/","B","","","Arroyo N Jr","Autrey Cody","",24,71,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,22.32,47.72,100.80,-1.00,-1.00,-1.00,114.00
"TUP",02/07/2017,6,"Mr. Obeso","D",,08/23/2013,"Dmr",2,"X","","",5.50,"MCL","Md 30000",30.00,29.250,"fst","-","2","",10,21.40,45.20,57.40,-1.00,-1.00,-1.00,104.00,"Heyyoucan","Steppingood","Mr. Obeso",120,120,120,3.50,0.10,3.50,0,"","G",7,4,0.00,3,4.60,3,5.00,0,0.00,3,3.60,3,3.60,"","",0,53,120,0,"Drifted in,missed 2nd","",4.80,2,"","L","","","","","Talamo J","Autrey Cody","",6,89,"","","","H",28.00,"",0,0,0,0,0.00,"","",,,,,,21.46,45.28,57.53,-1.00,-1.00,-1.00,104.01
"TUP",02/07/2017,6,"Caribean Spirit","D",,01/09/2017,"TuP",8,"D","","",5.50,"CLM","Clm 3000B",3.00,7.000,"fst","-","41","",11,22.40,45.80,58.00,-1.00,-1.00,-1.00,104.60,"My Grandson","Albacore Bob","Volume Twelve",124,124,119,5.50,0.10,0.75,0,"","J",10,1,0.00,6,2.90,8,3.40,0,0.00,9,9.70,10,12.10,"","",0,36,124,0,"Wide trip, outrun,","",13.70,6,"","L","/","B","F","","Ramgeet A R","Rushton Stetson","",16,75,"","","","H",3.00,"",0,0,0,0,0.00,"","",,,,,,22.52,45.92,58.17,-1.00,-1.00,-1.00,104.73
"TUP",02/07/2017,6,"Caribean Spirit","D",,11/29/2016,"TuP",6,"D","","",5.50,"CLM","Clm 3000B",3.00,7.000,"fst","-","31","",11,22.20,45.20,57.80,-1.00,-1.00,-1.00,104.20,"Lobo Bravo W F","Russdiculous","Border Cowboy",124,124,124,3.50,1.25,0.25,0,"","J",10,1,0.00,5,5.10,4,5.00,0,0.00,5,4.80,4,5.00,"","",0,52,121,0,"5wide, lacked a rally","",2.70,3,"","L","/","B","F","","Ramgeet A R","Rushton Stetson","",18,83,"","","","H",3.00,"",0,0,0,0,0.00,"","",,,,,,22.30,45.28,57.86,-1.00,-1.00,-1.00,104.31
"TUP",02/07/2017,6,"Caribean Spirit","D",,11/14/2016,"TuP",7,"D","","",5.00,"CLM","Clm 3000B",3.00,7.000,"fst","-","31","",11,22.00,46.00,-1.00,-1.00,-1.00,-1.00,58.40,"Brave Julian","Caribean Spirit","Wildcat Party",124,121,124,1.75,1.50,0.50,0,"","H",8,4,0.00,6,4.70,6,5.20,0,0.00,2,2.00,2,1.75,"","",0,50,121,0,"Willing,clear for 2nd","",8.00,4,"","L","/","B","F","","Ramgeet A R","Rushton Stetson","",16,86,"","","","H",3.00,"",0,0,0,0,0.00,"","",,,,,,22.10,46.16,-1.00,-1.00,-1.00,-1.00,58.53
"TUP",02/07/2017,6,"Caribean Spirit","D",,10/25/2016,"Zia",2,"D","","",6.00,"CLM","Clm 5000B",5.00,9.432,"fst","-","31","",8,22.20,45.00,57.00,-1.00,-1.00,-1.00,109.80,"Embellishing Bob","Elijah's Elite","Tamait",123,120,123,4.25,0.75,1.75,0,"","D",4,1,0.00,2,1.00,2,0.50,0,0.00,3,2.00,4,6.75,"","",0,60,120,0,"Pace, weakened","",39.10,8,"","L","/","B","F","","Nicolas G","Rushton Stetson","",13,83,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.20,45.06,57.08,-1.00,-1.00,-1.00,109.80
"TUP",02/07/2017,6,"Caribean Spirit","D",,10/08/2016,"Zia",4,"D","","",6.00,"CLM","Clm 5000B",5.00,9.000,"fst","-","31","",11,22.60,45.80,58.20,-1.00,-1.00,-1.00,111.60,"Gottem All Buzzin","Grand and Great","Zip Trip",120,123,123,2.75,1.00,0.50,0,"","K",11,4,0.00,2,0.50,2,0.50,0,0.00,3,2.50,8,8.75,"","",0,41,125,0,"3-w, tired","",14.50,6,"","L","/","B","F","","Valenzuela P A","Rushton Stetson","",20,72,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.71,45.82,58.31,-1.00,-1.00,-1.00,111.61
"TUP",02/07/2017,6,"Caribean Spirit","D",,09/19/2016,"Zia",1,"D","","",5.50,"CLM","Clm 5000B",5.00,9.000,"fst","-","31","",6,21.60,44.60,-1.00,-1.00,-1.00,-1.00,103.80,"Yah Yah Sir","Gottem All Buzzin","Dion O Mite",120,120,123,4.50,3.75,0.25,0,"","E",5,3,0.00,2,2.50,3,3.00,0,0.00,4,7.00,6,14.25,"","",0,28,120,0,"Speed to turn,gave way","",9.40,6,"","L","/","B","F","","Carreno J","Rushton Stetson","",12,75,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,21.68,44.75,-1.00,-1.00,-1.00,-1.00,103.95
"TUP",02/07/2017,6,"Caribean Spirit","D",,08/07/2016,"ArP",4,"D","","",6.00,"CLM","Clm 5000N3L",5.00,6.800,"fst","-","31","",6,22.40,45.80,58.40,-1.00,-1.00,-1.00,111.40,"Caribean Spirit","Jila's Vincenzo","Bravado",120,124,119,0.50,4.00,3.00,0,"","B",2,1,0.00,1,1.50,1,1.50,0,0.00,1,2.00,1,0.50,"","",0,55,120,0,"Sprinted rail jst held","",2.40,2,"","L","T","B","F","","Hebert T J","Rushton Stetson","",14,87,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.58,45.80,58.43,-1.00,-1.00,-1.00,111.51
"TUP",02/07/2017,6,"Caribean Spirit","D",,07/31/2016,"ArP",3,"D","","",5.00,"CLM","Clm 5000N2L",5.00,6.400,"fst","-","31","",6,22.60,46.20,-1.00,-1.00,-1.00,-1.00,58.80,"Caribean Spirit","Ya Diggin Me","Barstone",120,124,119,2.75,0.50,1.75,0,"","D",4,4,0.00,3,0.60,2,1.50,0,0.00,1,0.10,1,2.75,"","",0,49,120,0,"Two path trn rail strt","",2.50,2,"","L","T","B","F","","Hebert T J","Rushton Stetson","",13,88,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.60,46.20,-1.00,-1.00,-1.00,-1.00,58.98
"TUP",02/07/2017,6,"Caribean Spirit","D",,07/22/2016,"ArP",7,"D","","",5.50,"ALW","Alw 12100N2L",0.00,12.100,"fst","-","31","",7,22.40,45.80,58.00,-1.00,-1.00,-1.00,104.40,"Let the Boy Sing","Cruz'n Jack","Wolf Pond Jack",120,119,124,0.50,1.50,4.25,0,"","C",3,2,0.00,2,0.10,4,2.50,0,0.00,6,7.50,7,12.00,"","",0,31,120,0,"Up close tired","",24.20,6,"","L","T","B","","","Ziegler M G","Rushton Stetson","",12,78,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.41,45.82,58.08,-1.00,-1.00,-1.00,104.43
"TUP",02/07/2017,6,"Caribean Spirit","D",,06/11/2016,"GP",8,"D","","",7.00,"CLM","Clm 6250N2L",6.25,14.000,"sly","-","31","",9,22.80,46.20,112.00,-1.00,-1.00,-1.00,125.80,"Rontos' Dream","Papa Pig","Peace Militant",122,116,122,0.25,0.50,0.75,0,"","H",8,1,0.00,1,0.50,2,0.50,0,0.00,7,6.50,8,14.00,"","",0,31,109,7,"Dueled2p,btwn,faded","",13.00,6,"","L","/","B","","","Donis A","Rodriguez Juan A","",20,60,"","","","H",6.25,"",0,0,0,0,0.00,"Y","2016",172,15,19,17,0.09,22.85,46.33,112.01,-1.00,-1.00,-1.00,125.82
"TUP",02/07/2017,6,"Caribean Spirit","D",,05/14/2016,"GP",1,"D","","",5.50,"CLM","Clm 6250N2L",6.25,14.300,"fst","-","31","",7,22.20,45.20,57.20,-1.00,-1.00,-1.00,104.00,"El Gran Gayego","Phil's Comprise","Little Awesome",122,112,107,16.75,1.50,3.00,0,"","B",2,1,0.00,2,1.00,2,3.00,0,0.00,2,12.00,5,22.25,"","",0,30,116,0,"Chased 3wd,wknd","",4.00,2,"","L","/","B","","","Zayas E J","Rodriguez Juan A","",15,72,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,22.31,45.28,57.31,-1.00,-1.00,-1.00,104.01
"TUP",02/07/2017,6,"Caribean Spirit","D",,04/30/2016,"GP",2,"D","","",6.00,"CLM","Clm 6250N2L",6.25,15.000,"fst","-","31","",6,22.60,46.40,59.00,-1.00,-1.00,-1.00,112.60,"Carupano","Caribean Spirit","Tonite Tonite",116,116,122,4.50,0.50,3.25,0,"","A",1,5,0.00,1,5.00,1,1.00,0,0.00,2,2.50,2,4.50,"","",0,48,116,0,"Set pace,no match 3/16","",5.10,4,"","L","/","B","","","Zayas E J","Rodriguez Juan A","",18,73,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,22.61,46.45,59.09,-1.00,-1.00,-1.00,112.76
"TUP",02/07/2017,6,"Caribean Spirit","D",,04/17/2016,"GP",2,"D","","",8.00,"CLM","Clm 6250N2L",6.25,14.100,"fst","-","31","",7,23.40,46.20,112.20,125.20,-1.00,-1.00,138.40,"Giannino","Gym Too","Jugueton",122,122,122,2.00,11.75,1.00,0,"","B",2,2,1.00,2,1.50,5,5.00,0,0.00,5,15.00,5,28.25,"","",0,11,116,0,"Drftd out & bmpd start","",13.70,5,"","L","/","B","","","Reyes L","Rodriguez Juan A","",27,45,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,23.58,46.32,112.34,125.24,-1.00,-1.00,138.48
"TUP",02/07/2017,6,"Caribean Spirit","D",,04/01/2016,"GP",2,"D","","",6.00,"CLM","Clm 6250N2L",6.25,16.000,"fst","-","31","",7,22.00,45.20,58.00,-1.00,-1.00,-1.00,111.80,"Flashing Cat","Big Distinction","Phil's Comprise",122,122,124,0.25,1.75,0.75,0,"","B",2,7,0.00,2,1.00,2,0.50,0,0.00,2,2.00,5,5.25,"","",0,38,116,0,"Steadid1/2,rail gain","",5.00,2,"","L","/","B","","","Zayas E J","Rodriguez Juan A","",12,77,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,22.13,45.33,58.14,-1.00,-1.00,-1.00,111.95
"TUP",02/07/2017,6,"Caribean Spirit","D",,03/06/2016,"GP",5,"D","","",6.00,"CLM","Clm 6250N2L",6.25,15.600,"fst","-","31","",8,22.80,47.00,100.00,-1.00,-1.00,-1.00,113.00,"Clear Status","El Gran Gayego","Caribean Spirit",121,121,114,4.00,3.75,2.75,0,"","E",5,1,0.00,2,0.10,3,1.50,0,0.00,3,3.00,3,7.75,"","",0,50,114,0,"Dueled inside,gave way","",23.20,6,"","L","/","B","","","Fontanez A E","Rodriguez Juan A","",22,68,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,22.98,47.19,100.08,-1.00,-1.00,-1.00,113.15
"TUP",02/07/2017,6,"Caribean Spirit","D",,01/29/2016,"GP",5,"D","","",6.00,"CLM","Clm 12500",12.50,20.600,"fst","-","3","",8,22.60,46.40,59.00,-1.00,-1.00,-1.00,111.40,"Alex the Dude","Neuk","Inky Dinky Do",118,118,115,6.25,0.25,5.00,0,"","E",5,1,0.00,3,2.50,4,3.00,0,0.00,4,6.50,5,14.75,"","",0,32,118,0,"Drftd out,bumpd foe st","",56.30,8,"","L","/","B","","","Hernandez Andy","Rodriguez Juan A","",15,69,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.78,46.52,59.04,-1.00,-1.00,-1.00,111.59
"TUP",02/07/2017,6,"Caribean Spirit","D",,01/08/2016,"GP",1,"D","","",6.00,"CLM","Clm 20000",20.00,26.000,"fst","-","3","",7,22.40,45.80,58.20,-1.00,-1.00,-1.00,110.80,"Behzad's Pride","Il Fratello","Alex the Dude",118,118,118,2.25,7.00,4.25,0,"","D",4,3,0.00,1,0.10,2,0.50,0,0.00,5,6.50,6,16.75,"","",0,25,118,0,"Dueled2p,gaveway upr","",89.50,7,"","L","/","B","","","Hernandez Andy","Rodriguez Juan A","",13,70,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.44,45.92,58.22,-1.00,-1.00,-1.00,110.80
"TUP",02/07/2017,6,"Caribean Spirit","D",,11/18/2015,"GPW",1,"D","","",6.00,"CLM","Clm 16000",16.00,16.900,"fst","-","2","",7,22.80,46.20,59.80,-1.00,-1.00,-1.00,113.80,"Jet Prince","Flashing Light","High End Queen",120,118,110,0.25,1.75,4.50,0,"","B",2,5,0.00,6,4.20,5,6.60,0,0.00,6,4.60,5,6.75,"","",0,34,118,0,"Angld out 3wd,no rally","",64.30,7,"","L","/","B","","","Hernandez Andy","Rodriguez Juan A","",15,70,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,22.83,46.20,59.86,-1.00,-1.00,-1.00,113.91
"TUP",02/07/2017,6,"Caribean Spirit","D",,10/25/2015,"GPW",2,"D","","",6.00,"MCL","Md 12500",12.50,16.000,"sly","-","2","",7,22.60,47.00,100.00,-1.00,-1.00,-1.00,114.00,"Caribean Spirit","Think He's Gone","Anderson's A. P.",119,119,119,0.25,2.00,4.50,0,"","B",2,3,0.00,1,2.50,1,1.00,0,0.00,1,2.50,1,0.25,"","",0,35,119,0,"Set pace, held on","",7.30,5,"","L","/","B","","","Hernandez Andy","Rodriguez Juan A","",24,76,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.79,47.12,100.17,-1.00,-1.00,-1.00,114.04
"TUP",02/07/2017,6,"Caribean Spirit","D",,10/07/2015,"GPW",7,"D","","",6.00,"MCL","Md 16000",16.00,16.600,"gd","-","2","",11,23.20,48.00,101.20,-1.00,-1.00,-1.00,114.00,"Carupano","Elsenordeloscielos","Partagas Way",119,119,112,6.00,2.50,0.50,0,"","I",9,1,0.00,1,0.10,2,0.10,0,0.00,8,12.00,10,28.10,"","",0,998,114,5,"Dueled, empty late","",11.00,6,"","L","/","B","","","Hernandez H","Rodriguez Juan A","",19,48,"","","","H",16.00,"",0,0,0,0,0.00,"Y","",,,,,,23.31,48.01,101.29,-1.00,-1.00,-1.00,114.13
"TUP",02/07/2017,6,"Caribean Spirit","D",,09/20/2015,"GP",11,"D","","",5.50,"MCL","Md 25000",25.00,21.800,"fst","-","2","",10,23.20,47.00,59.60,-1.00,-1.00,-1.00,107.00,"Sasstalk","Mass Approval","Megeve",114,119,119,3.25,1.50,0.10,0,"","E",5,3,0.00,3,2.00,3,1.60,0,0.00,2,5.00,5,6.35,"","",0,22,119,0,"Chased3w,yield1/16p","",37.10,10,"","L","/","B","","","Hernandez Andy","Rodriguez Juan A","",21,73,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,23.22,47.09,59.79,-1.00,-1.00,-1.00,107.06
"TUP",02/07/2017,6,"Storm Wacker","D",,01/23/2017,"TuP",8,"D","","",5.00,"CLM","Clm 3000B",3.00,7.000,"wf","-","41","",9,22.40,45.80,-1.00,-1.00,-1.00,-1.00,58.20,"Summer Meeting","Traweek","Boozin Time",124,124,124,1.00,1.75,0.05,0,"","E",5,9,0.00,6,5.10,8,8.60,0,0.00,7,8.60,7,9.55,"","",0,41,124,0,"Broke slowly, no bid","",2.40,2,"","L","/","B","F","","Vergara D P","Silva Jose L","",14,80,"","","","H",3.00,"",0,0,0,0,0.00,"Y","",,,,,,22.43,45.96,-1.00,-1.00,-1.00,-1.00,58.22
"TUP",02/07/2017,6,"Storm Wacker","D",,01/09/2017,"TuP",3,"D","","",5.00,"CLM","Clm 3500N3L",3.50,7.100,"fst","-","41","",9,22.20,45.80,-1.00,-1.00,-1.00,-1.00,58.40,"Storm Wacker","Of Course","Mr. Branching Out",122,122,122,3.00,0.10,1.75,0,"","B",2,3,0.00,1,0.50,1,0.10,0,0.00,1,2.00,1,3.00,"","",0,63,122,0,"Hustled,edged away","",1.90,1,"","L","/","B","F","","Vergara D P","Silva Jose L","",16,89,"","","","H",3.50,"",0,0,0,0,0.00,"","",,,,,,22.20,45.83,-1.00,-1.00,-1.00,-1.00,58.52
