"HOU",02/07/2017,3,"Auesome Josey","D",,09/05/2015,"Ret",9,"T","","",5.00,"MCL","Md 15000",15.00,6.500,"fm","M","31","",8,22.20,46.60,-1.00,-1.00,-1.00,-1.00,59.00,"Magical Beauty","C C's Wild Fire","Love Takes Flight",115,118,120,0.75,0.75,1.00,0,"","G",7,8,0.00,7,6.60,6,4.20,0,0.00,6,3.70,6,5.10,"","",0,19,118,0,"Off slow, 4 wide turn","",18.00,5,"","L","","","","","Chacaltana D","Hibdon Mark N","",13,80,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,22.35,46.62,-1.00,-1.00,-1.00,-1.00,59.12
"HOU",02/07/2017,3,"Menhal's Lady","D",,01/20/2017,"Hou",1,"D","","",5.00,"MCL","Md 32000",32.00,10.000,"my","M","41","S",8,23.20,47.60,-1.00,-1.00,-1.00,-1.00,101.40,"Street Thoughts","Miss Master Bird","Menhal's Lady",123,123,123,3.75,3.25,0.75,0,"","G",7,4,0.00,3,2.10,2,1.00,0,0.00,2,4.00,3,7.00,"","",0,30,123,0,"Chased, 3w, bid, empty","",4.80,4,"","L","","B","","","Arellano I","Davidson M Brent","",21,76,"","","","H",32.00,"",0,0,0,0,0.00,"Y","",,,,,,23.22,47.78,-1.00,-1.00,-1.00,-1.00,101.46
"HOU",02/07/2017,3,"Menhal's Lady","D",,04/24/2016,"LS",2,"T","","",5.00,"MCL","Md 15000",15.00,11.000,"fm","M","31","",9,22.60,45.80,-1.00,-1.00,-1.00,-1.00,58.40,"Infinite Flight","My Girl Who","Menhal's Lady",119,116,123,6.00,0.05,2.25,0,"","F",6,4,0.00,5,4.20,4,5.50,0,0.00,3,6.50,3,6.05,"","",0,34,123,0,"Bmpd very hard early","",3.50,3,"","L","","B","","","Sigala A","Davidson M Brent","",14,80,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.71,45.99,-1.00,-1.00,-1.00,-1.00,58.56
"HOU",02/07/2017,3,"Menhal's Lady","D",,04/16/2016,"LS",6,"D","","",5.50,"MCL","Md 12500",15.00,11.000,"fst","M","31","S",8,23.00,47.20,100.40,-1.00,-1.00,-1.00,107.40,"Devirow","Menhal's Lady","Too Bits",123,121,119,4.00,1.00,2.50,0,"","F",6,5,0.00,2,0.10,1,0.10,0,0.00,2,0.50,2,4.00,"","",0,36,121,0,"Bmpd hard after brk,2p","",7.80,4,"","L","","B","","","Sigala A","Davidson M Brent","",15,74,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,23.12,47.29,100.41,-1.00,-1.00,-1.00,107.41
"HOU",02/07/2017,3,"Menhal's Lady","D",,04/08/2016,"LS",7,"D","","",5.50,"MCL","Md 7500",7.50,9.000,"fst","M","31","S",11,23.00,47.60,101.00,-1.00,-1.00,-1.00,108.00,"Time for My Angel","Infinite Flight","Eldon's Way",119,119,119,0.50,2.50,0.25,0,"","E",5,3,0.00,1,0.10,2,0.50,0,0.00,3,2.00,6,7.75,"","",0,19,123,0,"Pace btwn,2p trn,tired","",7.80,3,"","L","","B","","","Sigala A","Davidson M Brent","",18,67,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,23.01,47.61,101.11,-1.00,-1.00,-1.00,108.12
"HOU",02/07/2017,3,"Menhal's Lady","D",,03/30/2016,"WRD",8,"D","","",6.00,"MCL","Md 15000",15.00,11.550,"sly","M","31","",7,23.80,48.00,101.20,-1.00,-1.00,-1.00,115.00,"Streets Silver","Menhal's Lady","Sky Strike",118,124,124,0.25,1.75,1.50,0,"","A",1,4,0.00,2,0.10,2,0.10,0,0.00,1,0.10,2,0.25,"","",0,34,124,0,"Dueled,drifted,denied","",5.20,4,"","L","","B","","","Cruz E","Davidson M Brent","",15,73,"","","","H",15.00,"",0,0,0,0,0.00,"Y","",,,,,,23.83,48.15,101.32,-1.00,-1.00,-1.00,115.05
"HOU",02/07/2017,3,"Menhal's Lady","D",,03/15/2016,"WRD",5,"D","","",5.50,"MCL","Md 15000",15.00,13.167,"fst","M","31","",9,22.60,47.00,59.60,-1.00,-1.00,-1.00,106.40,"Get Mad Gracie","Flaming Shadow","Hailey's a Saint",118,124,124,6.50,2.00,0.50,0,"","B",2,7,0.00,6,4.60,6,6.10,0,0.00,4,9.00,5,9.25,"","",0,23,124,0,"5w upper, needed more","",9.70,4,"","L","","B","","","Cabrera D","Davidson M Brent","",17,74,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,22.64,47.09,59.73,-1.00,-1.00,-1.00,106.48
"HOU",02/07/2017,3,"Menhal's Lady","D",,02/29/2016,"Hou",2,"T","","",5.00,"MSW","Md Sp Wt 19k",0.00,19.000,"fm","M","41","S",9,22.20,45.40,-1.00,-1.00,-1.00,-1.00,57.40,"Dream Dream","Auesome Josey","Menhal's Lady",123,123,123,5.75,3.00,0.05,0,"","I",9,1,0.00,2,0.10,2,2.00,0,0.00,2,3.00,3,8.75,"","",0,27,123,0,"2w, bore out, weakened","",3.40,2,"","L","","B","","","Parker D L","Davidson M Brent","E",6,85,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.38,45.46,-1.00,-1.00,-1.00,-1.00,57.47
"HOU",02/07/2017,3,"Menhal's Lady","D",,02/13/2016,"Hou",3,"D","","",6.00,"MCL","Md 32000",32.00,10.000,"fst","M","41","S",7,23.20,46.80,100.00,-1.00,-1.00,-1.00,114.20,"Big City Kitty","Ima Rare Bird","Menhal's Lady",123,118,123,1.50,1.75,2.50,0,"","B",2,3,0.00,4,2.10,3,2.60,0,0.00,3,1.10,3,3.25,"","",0,21,123,0,"Shuffled, bid 3w,empty","",0.80,1,"","L","","","","","Ramos A B","Davidson M Brent","",12,72,"","","","H",32.00,"",0,0,0,0,0.00,"","",,,,,,23.20,46.87,100.10,-1.00,-1.00,-1.00,114.35
"HOU",02/07/2017,3,"Menhal's Lady","D",,01/29/2016,"Hou",2,"D","","",6.00,"MCL","Md 10000",10.00,6.500,"fst","M","41","S",6,23.00,46.40,59.20,-1.00,-1.00,-1.00,113.00,"Lady of Rohan","Get Cozzy","Menhal's Lady",123,123,123,3.50,1.75,1.25,0,"","D",4,3,0.00,2,2.50,2,2.00,0,0.00,2,2.00,3,5.25,"","",0,32,123,0,"Chased, faltered","",4.20,2,"","L","","","","","Ramos A B","Davidson M Brent","",17,76,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,23.14,46.53,59.39,-1.00,-1.00,-1.00,113.18
"HOU",02/07/2017,3,"Menhal's Lady","D",,01/18/2016,"Hou",6,"D","","",5.50,"MSW","Md Sp Wt 19k",0.00,19.000,"fst","M","41","S",8,23.00,47.40,-1.00,-1.00,-1.00,-1.00,106.20,"Monnie Mae","Auesome Josey","Menhal's Lady",123,123,123,9.75,0.25,0.50,0,"","F",6,4,0.00,3,1.10,3,1.60,0,0.00,3,3.50,3,10.00,"","",0,28,123,0,"Chased, 2w, no menace","",5.20,3,"","L","","","","","Ramos A B","Davidson M Brent","",16,78,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.19,47.52,-1.00,-1.00,-1.00,-1.00,106.20
"HOU",02/07/2017,3,"Menhal's Lady","D",,12/12/2015,"RP",2,"D","","",6.00,"MCL","Md 20000",20.00,14.506,"fst","M","31","",11,22.40,46.60,59.80,-1.00,-1.00,-1.00,112.40,"No Shanks","Blue Collar Queen","Dearling",120,118,120,13.25,1.25,0.25,0,"","E",5,7,0.00,7,3.80,4,1.20,0,0.00,5,10.50,5,17.50,"","",0,14,120,0,"Angled out 6w, empty","",4.20,2,"","L","","","","","Cabrera D","Davidson M Brent","",16,63,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,22.40,46.72,59.91,-1.00,-1.00,-1.00,112.55
"HOU",02/07/2017,3,"Menhal's Lady","D",,11/20/2015,"RP",6,"D","","",5.50,"MSW","Md Sp Wt 33k",0.00,33.000,"fst","M","31","",7,22.40,46.60,58.60,-1.00,-1.00,-1.00,105.40,"Jock's Room","Carocuore","Gospel Gail",120,120,120,0.10,2.00,0.25,0,"","G",7,3,0.00,2,0.10,2,0.10,0,0.00,6,5.60,7,9.85,"","",0,34,120,0,"Dueled, 2w, hard used","",33.10,6,"","L","","","","","Cabrera D","Davidson M Brent","",11,77,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.53,46.62,58.78,-1.00,-1.00,-1.00,105.41
"HOU",02/07/2017,4,"Thateldoit","D",,12/26/2016,"FG",10,"D","","",8.32,"MSW","Md Sp Wt 41k",0.00,41.000,"fst","-","2","",10,24.60,48.40,113.80,140.60,-1.00,-1.00,144.80,"Senior Investment","Daddy's Placer","Brookline",120,120,120,2.50,1.00,0.50,0,"","A",1,4,2.00,4,2.10,6,4.70,0,0.00,9,10.60,9,16.75,"","",0,42,120,0,"2p1st,ins2nd,empty","",9.70,6,"","L","","B","","","Pedroza M","Keen Dallas E","",11,67,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.69,48.54,113.80,140.67,-1.00,-1.00,144.99
"HOU",02/07/2017,4,"Thateldoit","D",,11/20/2016,"FG",6,"D","","",6.00,"MSW","Md Sp Wt 41k",0.00,41.000,"fst","-","2","",8,22.20,46.00,58.20,-1.00,-1.00,-1.00,111.00,"Keep Talking","Hold Me Black","Ukuru",120,120,120,3.75,1.75,1.25,0,"","F",6,8,0.00,8,4.70,8,7.20,0,0.00,8,7.70,6,7.75,"","",0,57,120,0,"Off 3 lengths slw,5-3w","",36.30,8,"","L","","B","","","Jacinto J","Keen Dallas E","",16,78,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.38,46.12,58.24,-1.00,-1.00,-1.00,111.12
"HOU",02/07/2017,4,"Land of Dixie","D",,12/01/2016,"RP",3,"D","","",8.32,"MSW","Md Sp Wt 33k",0.00,33.000,"fst","-","2","",8,24.60,49.00,113.60,139.00,-1.00,-1.00,143.20,"Sponsor","Wicked Zar","Samurai City",120,120,120,0.25,3.50,0.25,0,"","F",6,8,4.70,8,6.70,8,10.20,0,0.00,8,13.60,8,28.50,"","",0,21,120,0,"Trailed, outrun","",77.10,8,"","L","","","","","Diego I V","Calhoun William Bret","",16,54,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.63,49.17,113.70,139.11,-1.00,-1.00,143.28
"HOU",02/07/2017,4,"Land of Dixie","D",,11/10/2016,"RP",6,"D","","",8.00,"MSW","Md Sp Wt 33k",0.00,33.000,"fst","-","2","",8,23.80,48.00,112.80,125.20,-1.00,-1.00,138.00,"Equator","Sponsor","Samurai City",120,120,120,3.00,1.25,10.00,0,"","B",2,6,3.20,7,7.20,6,8.20,0,0.00,6,15.00,6,23.75,"","",0,28,120,0,"Settled, 2w, no menace","",17.30,4,"","L","","","","","Vazquez R A","Calhoun William Bret","",10,67,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.97,48.14,112.90,125.36,-1.00,-1.00,138.06
"HOU",02/07/2017,4,"Seeking Albert","D",,01/27/2017,"Hou",9,"D","","",8.32,"MSW","Md Sp Wt 19k",0.00,19.000,"fst","-","3","",9,24.20,49.80,115.40,141.00,-1.00,-1.00,145.20,"Real Panic","Daughterofdefence","Seeking Albert",122,117,122,0.75,1.25,1.00,0,"","E",5,8,5.10,8,4.70,7,3.30,0,0.00,4,3.00,3,2.00,"","",0,59,122,0,"Rallied, 4w, gaining","",7.10,4,"","L","","","","","Singh R R","Hatcher Nathan D","",10,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.37,49.94,115.42,141.17,-1.00,-1.00,145.22
"HOU",02/07/2017,4,"Seeking Albert","D",,12/17/2016,"FG",1,"A","","",8.50,"MSW","Md Sp Wt 38k",0.00,38.000,"fm","-","2","",12,23.40,48.60,113.60,139.00,-1.00,-1.00,145.40,"Mighty Manfred","Zinger","Red Bo",120,120,120,0.10,1.25,0.05,0,"","L",12,12,16.70,11,13.30,10,13.60,0,0.00,10,13.20,9,6.60,"","",0,55,120,0,"3w2ndturn, no menace","",105.70,12,"","L","","","","","Singh R R","Hatcher Nathan D","",10,75,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.48,48.66,113.79,139.10,-1.00,-1.00,145.46
"HOU",02/07/2017,4,"Seeking Albert","D",,11/19/2016,"Ret",9,"T","","",7.50,"MSW","Md Sp Wt 14k",0.00,14.500,"fm","-","2","",9,23.80,48.40,113.20,-1.00,-1.00,-1.00,131.40,"Fast Talkin Man","Medieval Medicine","Seeking Albert",117,117,117,1.75,3.25,1.00,0,"","A",1,9,0.00,9,15.50,8,8.80,0,0.00,6,4.70,3,5.00,"","",0,49,117,0,"5w, mild rally late","",37.70,8,"","L","","","","","Singh R R","Hatcher Nathan D","",18,77,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.98,48.44,113.25,-1.00,-1.00,-1.00,131.53
"HOU",02/07/2017,4,"Pray Some Mo","D",,01/27/2017,"Hou",5,"T","","",8.50,"MCL","Md 50000",50.00,12.000,"fm","-","3","",12,24.40,49.60,115.40,140.80,-1.00,-1.00,147.00,"Event","Gentle Commitment","Decadent Doc",122,122,122,3.75,0.25,2.75,0,"","G",7,4,3.00,5,4.00,7,3.70,0,0.00,7,3.90,12,15.50,"","",0,31,122,0,"Stalked, gave way","",29.40,10,"","L","","B","","","Ramos A B","Meaux Jason H","",25,59,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,24.42,49.70,115.53,140.91,-1.00,-1.00,147.07
"HOU",02/07/2017,4,"Pray Some Mo","D",,11/17/2016,"DeD",1,"D","","",7.00,"MSW","Md Sp Wt 28k",0.00,28.000,"fst","-","2","",6,23.60,48.40,113.60,-1.00,-1.00,-1.00,127.00,"Guernsey","Silver Star Ranger","Spring for Gold",120,120,115,1.00,0.75,4.50,0,"","A",1,6,0.00,5,7.10,6,6.60,0,0.00,6,19.10,6,22.25,"","",0,17,120,0,"Stumlbed, no factor","",27.60,6,"","L","","","","","Smith K J","Meaux Jason H","",13,67,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.78,48.51,113.79,-1.00,-1.00,-1.00,127.18
"HOU",02/07/2017,4,"Pray Some Mo","D",,10/28/2016,"DeD",7,"D","","",6.50,"MSW","Md Sp Wt 30k",0.00,30.900,"fst","-","2","",10,23.80,47.60,114.40,-1.00,-1.00,-1.00,121.40,"Left Coast Dreams","Mardi Gras Mask","Silver Star Ranger",120,117,120,1.75,0.05,1.00,0,"","A",1,6,0.00,8,6.00,8,6.10,0,0.00,8,11.60,8,11.40,"","",0,30,120,0,"No factor","",16.90,6,"","L","","","","","Smith K J","Meaux Jason H","",17,72,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.85,47.76,114.44,-1.00,-1.00,-1.00,121.56
"HOU",02/07/2017,5,"It's All Me","D",,02/01/2017,"DeD",5,"D","","",5.00,"MSW","Md Sp Wt 29k",0.00,29.380,"fst","M","41","",9,22.20,46.20,-1.00,-1.00,-1.00,-1.00,100.00,"It's All Me","Theyankeefuse","Blazing Sensation",123,118,119,2.25,0.50,1.25,0,"","F",6,2,0.00,1,0.50,1,1.00,0,0.00,1,2.00,1,2.25,"","",0,53,123,0,"Kept to task","",2.50,2,"","L","","B","F","","Thornton T","Broberg Karl","",16,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.25,46.29,-1.00,-1.00,-1.00,-1.00,100.14
"HOU",02/07/2017,5,"It's All Me","D",,12/17/2016,"DeD",7,"D","","",5.00,"MSW","Md Sp Wt 35k",0.00,35.400,"fst","M","31","",7,22.20,46.20,-1.00,-1.00,-1.00,-1.00,59.60,"Hey Hey Miss Sue","It's All Me","Ms Brown Gravy",117,123,117,1.50,3.25,1.75,0,"","F",6,1,0.00,1,0.50,1,0.50,0,0.00,1,0.10,2,1.50,"","",0,59,123,0,"Could not match stride","",0.70,1,"","L","","B","F","","Broussard A","Broberg Karl","",16,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.32,46.24,-1.00,-1.00,-1.00,-1.00,59.69
"HOU",02/07/2017,5,"It's All Me","D",,11/23/2016,"DeD",1,"D","","",5.00,"MSW","Md Sp Wt 36k",0.00,36.900,"fst","M","31","",6,22.00,45.80,-1.00,-1.00,-1.00,-1.00,58.80,"Watch My Steam","Theyankeefuse","It's All Me",113,117,123,2.00,2.25,2.75,0,"","E",5,2,0.00,1,0.10,1,0.10,0,0.00,2,0.10,3,4.25,"","",0,53,123,0,"Could not keep pace","",2.10,2,"","L","","","F","","Morales R","Broberg Karl","",15,85,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.10,45.98,-1.00,-1.00,-1.00,-1.00,58.98
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,01/20/2017,"Hou",1,"D","","",5.00,"MCL","Md 32000",32.00,10.000,"my","M","41","S",8,23.20,47.60,-1.00,-1.00,-1.00,-1.00,101.40,"Street Thoughts","Miss Master Bird","Menhal's Lady",123,123,123,3.75,3.25,0.75,0,"","H",8,7,0.00,6,5.10,7,5.60,0,0.00,8,12.10,8,18.25,"","",0,998,123,0,"Unhurried, no threat","",45.30,8,"","L","","","","","Ruiz E G","Ervin Jody","",21,65,"","","","H",32.00,"",0,0,0,0,0.00,"Y","",,,,,,23.22,47.78,-1.00,-1.00,-1.00,-1.00,101.46
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,07/17/2016,"LS",3,"T","","",5.00,"MCL","Md 12500",15.00,11.000,"fm","M","31","",12,21.60,44.80,-1.00,-1.00,-1.00,-1.00,57.00,"Built by Ben","Stevie Girl Wonder","C C's Wild Fire",123,123,123,2.00,1.00,2.25,0,"","F",6,6,0.00,5,3.60,5,4.20,0,0.00,9,9.70,11,15.70,"","",0,998,121,0,"Bmpd brk,4w trn,5w3/16","",66.00,11,"","L","","","","","Helton R M","Ervin Jody","",9,77,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,21.77,44.89,-1.00,-1.00,-1.00,-1.00,57.12
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,07/04/2016,"LS",4,"O","","",5.00,"MCL","Md 15000",15.00,11.000,"fst","M","31","",8,22.60,46.80,-1.00,-1.00,-1.00,-1.00,100.00,"More That Lily","Brass Tacks","Helpful",118,120,120,4.50,0.50,1.75,0,"","E",5,4,0.00,5,6.00,7,9.50,0,0.00,7,15.70,8,25.00,"","",0,998,125,0,"2-3w turn,6w into lane","",11.70,4,"","L","","","","","Ketner J","Ervin Jody","",18,59,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.74,46.92,-1.00,-1.00,-1.00,-1.00,100.04
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,05/20/2016,"LS",8,"T","","",5.00,"MCL","Md 15000",15.00,11.000,"fm","M","31","",11,22.00,45.40,-1.00,-1.00,-1.00,-1.00,57.40,"Custom for Chloe","C C's Wild Fire","Thisonesmylife",119,123,119,1.00,0.75,2.25,0,"","E",5,7,0.00,6,3.20,5,3.10,0,0.00,4,2.60,7,5.35,"","",0,32,123,0,"Broke out, 5 wide","",13.50,5,"","L","","","","","Perez F E","Ervin Jody","",6,86,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.17,45.43,-1.00,-1.00,-1.00,-1.00,57.55
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,09/16/2015,"RP",1,"D","","",5.00,"MCL","Md 7500",7.50,9.900,"fst","M","31","",9,22.40,-1.00,-1.00,-1.00,-1.00,-1.00,59.40,"Scottish Girl","Portobello Lane","Classy Student",120,123,120,4.25,0.75,5.75,0,"","A",1,5,0.00,4,3.50,7,6.70,0,0.00,7,9.10,7,15.00,"","",0,998,120,0,"In behind, no threat","",3.00,2,"","L","","","","","Ramos A B","Triana Juan M","",12,71,"","","","H",7.50,"",0,0,0,0,0.00,"","2015",17,0,1,3,0.00,22.48,-1.00,-1.00,-1.00,-1.00,-1.00,59.45
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,07/11/2015,"LS",10,"T","","",5.00,"MCL","Md 12500",12.50,9.000,"fm","M","31","",10,21.80,44.80,-1.00,-1.00,-1.00,-1.00,56.80,"Sister Mimi","Urban Glory","Snoring Suzzzz",120,120,120,0.10,3.50,0.50,0,"","C",3,1,0.00,2,0.10,1,0.10,0,0.00,3,0.60,3,3.60,"","",0,46,120,0,"Bmpd after brk,wknd","",6.10,4,"","L","","","","","Perez F E","Ervin Jody","",7,90,"","","","H",12.50,"",0,0,0,0,0.00,"","2015",29,2,2,2,0.07,21.90,44.99,-1.00,-1.00,-1.00,-1.00,56.91
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,07/05/2015,"LS",6,"T","","",5.00,"MCL","Md 12500",12.50,9.000,"fm","M","31","",9,22.20,45.60,-1.00,-1.00,-1.00,-1.00,58.00,"Songandaheart","Sonata Slew","Magical Beauty",120,120,123,0.05,1.25,0.50,0,"","D",4,1,0.00,1,0.50,1,0.10,0,0.00,2,0.10,4,1.80,"","",0,42,120,0,"Lugged out 2path turn","",13.20,4,"","L","","","","","Perez F E","Ervin Jody","",8,86,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.34,45.69,-1.00,-1.00,-1.00,-1.00,58.08
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,06/13/2015,"LS",10,"O","","",5.00,"MCL","Md 12500",12.50,9.000,"my","M","31","",7,22.60,46.60,-1.00,-1.00,-1.00,-1.00,59.60,"City Thunder","Snoring Suzzzz","Chanel Royale",123,120,123,4.75,1.50,2.00,0,"","B",2,1,0.00,1,1.00,2,0.10,0,0.00,2,2.00,2,4.75,"","",0,30,120,0,"Pace,inside,no match","",16.40,4,"","L","","","","","Perez F E","Ervin Jody","",9,80,"","","","H",12.50,"",0,0,0,0,0.00,"Y","",,,,,,22.68,46.63,-1.00,-1.00,-1.00,-1.00,59.76
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,05/08/2015,"LS",2,"D","","",5.50,"MSW","Md Sp Wt 20k",0.00,20.000,"fst","M","31","S",8,22.00,45.60,58.80,-1.00,-1.00,-1.00,106.00,"Loop Twenty","Baileys Bling","Rain Please",119,119,123,6.25,0.10,2.25,0,"","G",7,4,0.00,4,5.00,5,10.50,0,0.00,8,27.00,8,42.85,"","",0,998,119,0,"Empty turn,retreated","",25.60,7,"","L","","B","","","Helton R M","Ervin Jody","",12,42,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.09,45.72,58.89,-1.00,-1.00,-1.00,106.01
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,07/27/2014,"ArP",3,"D","","",5.50,"MSW","Md Sp Wt 10k",0.00,10.000,"fst","M","2","",8,22.20,46.80,100.40,-1.00,-1.00,-1.00,107.40,"Lightning Lady","Mydaddysacowboy","Dancing for Silver",118,120,117,3.00,0.75,5.25,0,"","B",2,4,0.00,1,0.10,3,0.20,0,0.00,5,5.00,5,15.50,"","",0,998,117,5,"Broke out, gave way","",33.50,7,"","L","T","B","","","Triana Jr. A","Triana Juan M","",22,55,"","","","H",0.00,"",0,0,0,0,0.00,"","2014",17,1,2,0,0.06,22.38,46.95,100.46,-1.00,-1.00,-1.00,107.50
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,07/06/2014,"ArP",1,"D","","",5.00,"MSW","Md Sp Wt 10k",0.00,10.000,"fst","M","2","",7,22.00,45.40,-1.00,-1.00,-1.00,-1.00,58.60,"Stratagem","Skim the Rail","Split Step",120,120,120,5.00,2.75,0.05,0,"","D",4,2,0.00,2,0.50,3,0.20,0,0.00,4,3.60,5,11.05,"","",0,14,120,0,"Challenged, gave way","",8.70,5,"","L","T","B","","","Lopez K","Triana Juan M","",14,76,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.10,45.54,-1.00,-1.00,-1.00,-1.00,58.64
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,06/22/2014,"ArP",1,"D","","",5.00,"MSW","Md Sp Wt 10k",0.00,10.000,"my","M","2","",6,22.40,47.20,-1.00,-1.00,-1.00,-1.00,101.60,"Naomi","Gottanograss","Lucky Obispado",120,120,120,1.00,0.05,3.75,0,"","B",2,2,0.00,2,1.50,2,1.50,0,0.00,3,2.10,5,5.30,"","",0,998,120,0,"No stretch response","",5.10,4,"","L","T","B","","","Lopez K","Triana Juan M","",21,67,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.50,47.23,-1.00,-1.00,-1.00,-1.00,101.75
"HOU",02/07/2017,5,"Snoring Suzzzz","D",,05/11/2014,"LS",3,"D","","",4.50,"MSW","Md Sp Wt 20k",0.00,20.000,"fst","M","2","S",7,22.60,45.60,-1.00,-1.00,-1.00,-1.00,51.60,"Promise Me Silver","Abbie Maria","Infectious",118,113,118,6.75,2.00,1.00,0,"","C",3,2,0.00,4,5.00,0,0.00,0,0.00,7,17.50,7,37.50,"","",0,998,118,0,"Bmpd early,2-3w,stoppd","",16.00,7,"","L","","B","","","Sigala A","Triana Juan M","",10,59,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.71,45.61,-1.00,-1.00,-1.00,-1.00,51.61
"HOU",02/07/2017,5,"Smoother","D",,12/11/2016,"TP",6,"X","","",6.50,"MCL","Md 30000",30.00,10.000,"fst","M","31","",6,23.00,46.40,112.20,-1.00,-1.00,-1.00,119.00,"First Roar","Street Smart","Smoother",123,125,123,3.25,0.25,2.75,0,"","C",3,3,0.00,5,3.10,3,1.50,0,0.00,3,3.00,3,3.50,"","",0,38,123,0,"Flattened, missed plc","",5.60,5,"","","","","","","Quinonez A","Wiggins Lon","",10,81,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,23.01,46.49,112.25,-1.00,-1.00,-1.00,119.08
"HOU",02/07/2017,5,"Sassy Sam","D",,12/21/2016,"DeD",10,"D","","",5.00,"MCL","Md 10000",10.00,13.400,"fst","M","31","",10,22.20,46.80,-1.00,-1.00,-1.00,-1.00,58.80,"Texas Flygirl","Sassy Sam","Along Came Macey",117,118,120,2.75,0.05,0.50,0,"","F",6,10,0.00,9,11.50,9,9.70,0,0.00,8,9.20,2,2.75,"","",0,41,118,5,"Furious rally place","",29.60,9,"","L","","B","F","","Guerrero J A","Urbina Ruperto R","",13,86,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,22.36,46.87,-1.00,-1.00,-1.00,-1.00,58.95
"HOU",02/07/2017,5,"Sassy Sam","D",,11/17/2016,"DeD",10,"D","","",5.00,"MCL","Md 10000",10.00,13.910,"fst","M","31","",10,22.20,46.60,-1.00,-1.00,-1.00,-1.00,100.00,"After Three","Leah's Praline","Smell the Rain",120,117,117,4.00,1.00,0.25,0,"","B",2,8,0.00,9,16.80,9,13.60,0,0.00,6,10.00,5,8.50,"","",0,22,123,0,"Passed tired ones","",9.80,4,"","L","","B","F","","Cortez A","Urbina Ruperto R","",13,74,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,22.37,46.60,-1.00,-1.00,-1.00,-1.00,100.03
"HOU",02/07/2017,5,"Sassy Sam","D",,09/03/2016,"LaD",3,"D","","",6.00,"MCL","Md 12500",12.50,10.580,"fst","M","31","",7,23.20,46.00,58.80,-1.00,-1.00,-1.00,112.40,"Lucky Summer","Reece Runner","Tizabitdistorted",118,118,121,6.25,1.00,3.50,0,"","B",2,5,0.00,5,4.20,5,8.00,0,0.00,5,9.50,5,14.75,"","",0,23,124,0,"Evenly","",15.70,5,"","L","","B","F","","Castillo A","Urbina Ruperto R","",14,71,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,23.28,46.12,58.87,-1.00,-1.00,-1.00,112.53
