"MVR",02/07/2017,7,"Little Miss Morgan","D",,08/10/2013,"MPM",9,"D","","",5.00,"CLM","Clm 5000",5.00,10.892,"fst","M","31","S",6,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,102.60,"Little Miss Morgan","Google B","Glory Bea",124,124,124,0.05,1.00,0.50,0,"","D",4,4,0.00,6,4.30,5,4.10,0,0.00,2,3.00,1,0.05,"","",0,40,124,0,"Up in time","",1.40,2,"","L","/","","","","Barrios R","Spiess Shane M","",15,88,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,102.72
"MVR",02/07/2017,7,"Little Miss Morgan","D",,07/20/2013,"MPM",7,"D","","",5.00,"CLM","Clm 8000",8.00,10.195,"fst","M","31","S",6,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,102.60,"Keen Smee","Glory Bea","Little Miss Morgan",124,124,124,0.25,0.75,3.00,0,"","D",4,3,0.00,3,1.60,4,3.70,0,0.00,3,2.50,3,1.00,"","",0,42,124,0,"Good effort held show","",1.10,1,"","L","/","","","","Barrios R","Spiess Shane M","",19,87,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,102.76
"MVR",02/07/2017,7,"Little Miss Morgan","D",,07/06/2013,"MPM",5,"D","","",5.00,"CLM","Clm 5000N2Y",5.00,9.117,"fst","M","31","S",6,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,103.00,"Little Miss Morgan","Elusive Wish","Porsche Pink",124,124,124,1.00,0.50,2.25,0,"","F",6,6,0.00,5,1.70,4,0.70,0,0.00,1,0.10,1,1.00,"","",0,51,124,0,"4w driving","",1.30,1,"","L","/","","","","Barrios R","Spiess Shane M","",20,86,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,103.03
"MVR",02/07/2017,7,"Little Miss Morgan","D",,06/15/2013,"MPM",4,"D","","",5.00,"CLM","Clm 6000N4L",6.00,9.670,"fst","M","31","S",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,102.20,"Little Miss Morgan","Elusive Wish","Forever Jeans",124,124,120,5.75,0.75,0.50,0,"","G",7,5,0.00,4,1.60,2,0.10,0,0.00,1,2.50,1,5.75,"","",0,54,124,0,"Steady gain drew off","",7.00,5,"","L","/","","","","Barrios R","Spiess Shane M","",20,90,"","","","H",6.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,102.30
"MVR",02/07/2017,7,"Little Miss Morgan","D",,06/08/2013,"MPM",3,"D","","",5.00,"CLM","Clm 5000N1L",5.00,8.663,"fst","M","31","S",5,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,101.40,"Glory Bea","Little Miss Morgan","Beija Fleur",124,124,124,5.25,1.75,1.25,0,"","D",4,1,0.00,2,1.00,2,5.50,0,0.00,2,6.00,2,5.25,"","",0,42,124,0,"Chased no match","",2.10,2,"","L","/","","","","Barrios R","Spiess Shane M","",19,89,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,101.54
"MVR",02/07/2017,7,"Little Miss Morgan","D",,05/18/2013,"MPM",3,"D","","",4.50,"CLM","Clm 6000N4L",6.00,7.775,"fst","M","31","S",4,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,55.00,"Iainttalkintou","Little Miss Morgan","Holdthosebritches",124,124,124,3.50,1.75,7.50,0,"","C",3,2,0.00,2,1.50,0,0.00,0,0.00,2,2.00,2,3.50,"","",0,42,124,0,"Best of rest","",1.70,3,"","L","/","","","","Barrios R","Spiess Shane M","",20,79,"","","","H",6.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,55.16
"MVR",02/07/2017,7,"Little Miss Morgan","D",,09/30/2012,"MPM",9,"D","","",8.50,"STK","MichgnSire52k",0.00,52.800,"fst","M","41","R",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,154.60,"Evil Secret","Comeflywithanangel","Paris Prayer",124,124,124,11.75,19.50,1.25,0,"","E",5,5,2.20,5,4.00,4,15.50,0,0.00,5,32.50,6,48.50,"","",0,6,124,0,"No threat","",20.20,6,"","L","/","","","","Skerrett J","Spiess Shane M","",0,0,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,154.70
"MVR",02/07/2017,7,"Little Miss Morgan","D",,09/16/2012,"MPM",3,"D","","",6.00,"AOC","OC 15k/N1X",15.00,12.690,"fst","M","31","",6,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,115.60,"Catalina Way","Little Miss Morgan","Patent Pending",124,124,124,9.25,1.00,1.25,0,"","B",2,4,0.00,5,5.50,4,4.00,0,0.00,3,4.50,2,9.25,"","",0,38,124,0,"Belated rally","",13.00,5,"","L","/","","","","Mata F","Spiess Shane M","",13,79,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,115.78
"MVR",02/07/2017,7,"Little Miss Morgan","D",,08/19/2012,"MPM",6,"D","","",5.50,"CLM","Clm 10000N3L",10.00,11.190,"fst","M","31","S",6,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,110.40,"Little Miss Morgan","Finally Fabulous","Circlingwend",124,124,124,0.50,1.25,4.50,0,"","B",2,2,0.00,4,2.60,2,1.00,0,0.00,1,0.10,1,0.50,"","",0,33,124,0,"Up in time","",2.70,2,"","L","/","","","","Mata F","Spiess Shane M","E",11,85,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,110.56
"MVR",02/07/2017,7,"Little Miss Morgan","D",,07/15/2012,"MPM",1,"D","","",5.00,"ALW","Alw 14100N2L",0.00,14.100,"fst","M","31","S",6,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,103.80,"Little Miss Morgan","Circlingwend","Stylish Weekend",124,124,120,1.75,0.25,4.00,0,"","B",2,1,0.00,2,0.50,1,1.00,0,0.00,1,1.50,1,1.75,"","",0,37,124,0,"Dueled prevailed","",4.70,5,"","L","/","","","","Guerra J A","Spiess Shane M","",8,86,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,103.82
"MVR",02/07/2017,7,"Little Miss Morgan","D",,06/17/2012,"MPM",5,"D","","",5.00,"ALW","Alw 13600N2L",0.00,13.600,"gd","M","31","S",5,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,103.00,"Iainttalkintou","Holdthosebritches","Circlingwend",120,120,124,2.75,2.50,0.25,0,"","B",2,1,0.00,4,4.00,4,5.00,0,0.00,4,4.10,4,5.50,"","",0,29,124,0,"Failed to menace","",4.50,3,"","L","/","","","","Barrios R","Spiess Shane M","",10,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,103.09
"MVR",02/07/2017,7,"Little Miss Morgan","D",,05/20/2012,"MPM",1,"D","","",5.00,"ALW","Alw 13600N2L",0.00,13.600,"fst","M","31","S",5,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,103.00,"Porsche Pink","Circlingwend","Juliets Secret",124,124,124,4.25,0.25,0.25,0,"","D",4,1,0.00,2,1.00,4,1.20,0,0.00,3,2.00,4,4.75,"","",0,30,124,0,"Mild bid, faded","",4.50,4,"","L","/","","","","Barrios R","Spiess Shane M","",11,85,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,103.11
"MVR",02/07/2017,7,"Little Miss Morgan","D",,11/05/2011,"MPM",4,"D","","",5.50,"MSW","Md Sp Wt 18k",0.00,18.400,"hy","M","31","S",6,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,110.40,"Little Miss Morgan","Speed Limit Ninety","Ruby's Diamond",120,120,124,0.25,4.00,1.50,0,"","E",5,5,0.00,3,0.20,2,0.50,0,0.00,2,0.50,1,0.25,"","",0,37,120,0,"Closed fast","",1.80,1,"","L","/","","","","Skerrett J","Spiess Shane M","",4,91,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,110.59
"MVR",02/07/2017,7,"Little Miss Morgan","D",,10/21/2011,"MPM",7,"D","","",5.50,"MSW","Md Sp Wt 18k",0.00,18.400,"fst","M","31","S",6,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,109.20,"Google B","Little Miss Morgan","Speed Limit Ninety",120,120,120,2.25,7.75,1.50,0,"","A",1,1,0.00,1,0.50,2,2.00,0,0.00,2,2.00,2,2.25,"","",0,43,120,0,"Finished well","",2.40,2,"","L","/","","","","Skerrett J","Spiess Shane M","",4,95,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,109.21
"MVR",02/07/2017,7,"Little Miss Morgan","D",,10/01/2011,"MPM",1,"D","","",5.00,"MSW","Md Sp Wt 18k",0.00,18.400,"fst","M","31","S",8,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,102.00,"Germs","Little Miss Morgan","Stylish Deputy",120,120,124,4.50,6.00,1.50,0,"","E",5,5,0.00,4,0.30,3,4.00,0,0.00,2,3.00,2,4.50,"","",0,31,120,0,"Late rally","",6.40,4,"","L","/","","","","Skerrett J","Spiess Shane M","",1,88,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,102.17
"MVR",02/07/2017,7,"Little Miss Morgan","D",,09/17/2011,"MPM",1,"D","","",5.00,"MSW","Md Sp Wt 20k",0.00,20.400,"fst","M","31","S",8,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,105.00,"Reesey's Brandy","Little Miss Morgan","Stylish Deputy",120,120,124,0.50,0.50,2.50,0,"","H",8,6,0.00,3,1.10,2,2.00,0,0.00,2,2.00,2,0.50,"","",0,25,120,0,"Late surge","",11.40,3,"","L","/","","","","Skerrett J","Spiess Shane M","E",14,77,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,105.15
"MVR",02/07/2017,7,"Little Miss Morgan","D",,08/27/2011,"MPM",1,"D","","",5.00,"MSW","Md Sp Wt 18k",0.00,18.400,"fst","M","31","S",8,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,102.00,"Moon Out Tonight","Daytime Tricks","Little Miss Morgan",120,120,120,0.50,0.25,1.50,0,"","H",8,6,0.00,2,0.10,2,2.00,0,0.00,2,2.00,3,0.75,"","",0,29,120,0,"Chased, gave way","",7.70,4,"","L","/","","","","Skerrett J","Spiess Shane M","",3,92,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,102.04
"MVR",02/07/2017,7,"Little Miss Morgan","D",,08/14/2011,"MPM",1,"D","","",4.50,"MSW","Md Sp Wt 18k",0.00,18.400,"my","M","31","S",5,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,57.40,"Josie Supreme","Daytime Tricks","Little Miss Morgan",124,124,124,1.00,1.75,0.05,0,"","E",5,4,0.00,1,0.50,0,0.00,0,0.00,2,1.00,3,2.75,"","",0,17,124,0,"Pressured, faded","",4.50,4,"","L","/","","","","Skerrett J","Spiess Shane M","",9,81,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,57.47
"MVR",02/07/2017,7,"Little Miss Morgan","D",,07/24/2011,"MPM",10,"D","","",4.50,"MSW","Md Sp Wt 16k",0.00,16.400,"fst","M","31","S",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,100.20,"Porsche Pink","Daytime Tricks","Juliets Secret",120,120,120,0.10,0.05,2.00,0,"","B",2,2,0.00,1,1.00,0,0.00,0,0.00,1,0.50,4,2.15,"","",0,0,120,0,"Set pace, gave way","",18.20,6,"","L","/","","","","Gates L R","Spiess Shane M","",14,68,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,100.20
"MVR",02/07/2017,7,"Little Miss Morgan","D",,10/30/2010,"Pnl",3,"D","","",5.50,"MSW","Md Sp Wt 12k",0.00,12.000,"fst","M","2","S",9,23.40,48.20,-1.00,-1.00,-1.00,-1.00,107.80,"Comeflywithanangel","Da Nella","Moon Out Tonight",118,118,121,3.75,2.00,0.50,0,"","D",4,4,0.00,5,1.30,5,4.60,0,0.00,5,3.70,6,8.50,"","",0,25,118,0,"Inside trip","",83.80,9,"","L","","","","","Mata F","Spiess Shane M","",17,76,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.51,48.26,-1.00,-1.00,-1.00,-1.00,107.80
"MVR",02/07/2017,7,"Little Miss Morgan","D",,10/16/2010,"Pnl",1,"D","","",5.50,"MSW","Md Sp Wt 12k",0.00,12.000,"fst","M","2","S",8,23.00,47.00,-1.00,-1.00,-1.00,-1.00,106.80,"Dragon Lady","Chickatari","Comeflywithanangel",118,118,118,1.25,4.00,5.25,0,"","G",7,8,0.00,7,7.10,8,12.00,0,0.00,8,9.10,8,27.25,"","",0,998,118,0,"Awk start,no factor","",64.30,8,"","L","","","","","Cruz J","Spiess Shane M","",12,63,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.02,47.11,-1.00,-1.00,-1.00,-1.00,106.94
"MVR",02/07/2017,7,"Lola Getz","D",,01/23/2017,"MVR",7,"D","","",5.50,"CLM","Clm 4000N2Y",4.00,7.900,"sly","M","31","",11,22.60,47.00,-1.00,-1.00,-1.00,-1.00,107.60,"Allie's Little Cat","Peace and Serenity","Please Daddy",124,124,124,1.00,1.00,1.00,0,"","J",10,9,0.00,8,6.20,6,5.60,0,0.00,5,5.50,4,3.00,"","",0,41,124,0,"Best stride late,","",2.20,1,"","L","","B","F","","Bracho A","Meyers Shane","",24,71,"","","","H",4.00,"",0,0,0,0,0.00,"Y","",,,,,,22.78,47.14,-1.00,-1.00,-1.00,-1.00,107.76
"MVR",02/07/2017,7,"Lola Getz","D",,01/09/2017,"MVR",6,"D","","",6.00,"CLM","Clm 4000N2Y",4.00,7.900,"fst","M","31","",11,23.40,46.40,59.00,-1.00,-1.00,-1.00,111.60,"Bella Figlia","Ginger Stone","Nocturnal Q",124,119,124,2.00,0.25,0.75,0,"","D",4,10,0.00,4,3.10,3,1.60,0,0.00,2,1.00,4,3.00,"","",0,47,124,0,"Evenly late going","",3.80,4,"","L","","B","F","","Bracho A","Meyers Shane","",14,87,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,23.53,46.59,59.14,-1.00,-1.00,-1.00,111.72
"MVR",02/07/2017,7,"Lola Getz","D",,12/12/2016,"MVR",9,"D","","",6.00,"CLM","Clm 4000N2Y",4.00,7.900,"gd","M","31","",8,23.40,46.60,58.80,-1.00,-1.00,-1.00,112.00,"Franky and Jane","Lola Getz","Little Miss Morgan",122,124,122,3.50,5.50,2.50,0,"","C",3,6,0.00,5,2.60,4,5.60,0,0.00,2,6.00,2,3.50,"","",0,49,124,0,"Rallied late,clear 2nd","",3.70,2,"","L","","B","F","","Bracho A","Meyers Shane","",11,86,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,23.51,46.63,58.96,-1.00,-1.00,-1.00,112.08
"MVR",02/07/2017,7,"Lola Getz","D",,12/05/2016,"MVR",8,"D","","",6.00,"CLM","Clm 4000N1Y",4.00,7.700,"fst","M","31","",12,23.60,48.20,101.20,-1.00,-1.00,-1.00,114.20,"Lola Getz","Afleet Tee","Spittin' Feathers",124,124,124,7.75,2.00,1.75,0,"","A",1,12,0.00,7,5.10,3,1.50,0,0.00,1,3.00,1,7.75,"","",0,41,124,0,"Much best,handily","",2.30,2,"","L","","B","F","","Bracho A","Meyers Shane","",23,79,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,23.70,48.25,101.25,-1.00,-1.00,-1.00,114.25
"MVR",02/07/2017,7,"Lola Getz","D",,11/26/2016,"MVR",3,"D","","",8.00,"CLM","Clm 4000N2Y",4.00,7.900,"my","M","31","",8,25.20,48.80,115.00,128.20,-1.00,-1.00,143.20,"Virtual Vision","I'm in Fashion","Fur Lined",122,122,124,4.00,5.00,1.25,0,"","H",8,7,5.00,6,4.20,5,4.10,0,0.00,4,9.50,4,10.25,"","",0,33,122,0,"Angled out, no threat,","",2.40,1,"","L","","B","F","","Bracho A","Meyers Shane","",27,63,"","","","H",4.00,"",0,0,0,0,0.00,"Y","",,,,,,25.25,48.95,115.02,128.36,-1.00,-1.00,143.27
"MVR",02/07/2017,7,"Lola Getz","D",,11/15/2016,"Mnr",7,"D","","",6.00,"ALW","Alw 23343NC",0.00,23.343,"fst","M","31","",4,23.00,46.60,59.20,-1.00,-1.00,-1.00,111.80,"Chella","Lake Ponchatrain","Lola Getz",120,120,120,2.50,4.50,3.75,0,"","B",2,3,0.00,3,5.10,4,4.00,0,0.00,3,5.50,3,7.00,"","",0,59,120,0,"Swung5w,gained third","",17.50,4,"","L","","B","F","","Bracho A","Esposito Christi","",18,76,"","","","H",0.00,"",0,0,0,0,0.00,"","2016",20,2,5,3,0.10,23.14,46.72,59.25,-1.00,-1.00,-1.00,111.82
"MVR",02/07/2017,7,"Lola Getz","D",,10/11/2016,"Prx",1,"D","","",8.32,"CLM","Clm 5000N1Y",5.00,31.240,"fst","M","31","",10,23.00,47.40,113.60,140.80,-1.00,-1.00,145.40,"Jar of Hearts","Shes Tuff as Nails","My Special Eyes",124,124,119,6.25,1.50,1.75,0,"","E",5,9,9.60,10,10.20,10,13.60,0,0.00,7,16.60,7,18.75,"","",0,30,124,0,"Never in contention","",8.00,3,"","L","","B","F","","Arroyo A S","Meyers Shane","",22,50,"","","","H",5.00,"",0,0,0,0,0.00,"","2016",225,43,30,26,0.19,23.11,47.53,113.71,140.94,-1.00,-1.00,145.49
"MVR",02/07/2017,7,"Lola Getz","D",,09/16/2016,"Tdn",5,"D","","",8.00,"CLM","Clm 5000B",5.00,10.200,"fst","M","31","",7,25.40,50.20,115.20,-1.00,-1.00,-1.00,141.60,"I Wish","Joyriding","Fab Autumn Girl",118,120,118,0.25,4.75,0.75,0,"","B",2,3,2.50,4,1.70,3,2.60,0,0.00,3,5.50,4,5.75,"","",0,44,118,0,"Failed to respond","",15.60,6,"","L","","B","F","","Mejias R","Meyers Shane","",26,70,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,25.44,50.34,115.38,-1.00,-1.00,-1.00,141.74
"MVR",02/07/2017,7,"Lola Getz","D",,08/06/2016,"BtP",2,"T","","",11.00,"STR","Alw 8000s",8.00,10.000,"fm","M","31","",5,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,217.00,"Ratina","Seattle Sass","Fiddlelina",122,122,117,3.25,6.75,14.50,0,"","B",2,4,15.00,5,5.10,4,3.00,0,0.00,4,11.00,4,24.50,"","",0,4,122,0,"Failed to sustain bid","",2.10,2,"","L","","B","","","Garcia G","Meyers Shane","",0,0,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,217.08
"MVR",02/07/2017,7,"Lola Getz","D",,07/24/2016,"BtP",6,"A","","",8.50,"CLM","Clm 10000N2Y",10.00,9.320,"fm","M","31","",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,143.60,"Pink Freud Live","Lastofthe Moniqns","Mega Senna",122,122,122,4.25,1.75,1.75,0,"","E",5,7,5.10,7,8.00,5,8.10,0,0.00,5,7.50,4,7.75,"","",0,34,122,0,"Unhurried, moved up","",2.60,2,"","L","","B","","","Garcia G","Meyers Shane","",0,0,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,143.77
"MVR",02/07/2017,7,"Lola Getz","D",,07/08/2016,"BtP",4,"O","","",8.50,"CLM","Clm 8000",8.00,9.500,"sly","M","31","",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,148.00,"With Gratitude","Trick My Ride","Pink Freud Live",122,122,122,0.75,0.50,6.25,0,"","G",7,7,14.20,6,11.60,6,5.10,0,0.00,5,5.10,5,9.25,"","",0,35,122,0,"Antsy gate, improved","",3.90,3,"","L","","B","","","Garcia G","Meyers Shane","",21,67,"","","","H",8.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,148.13
"MVR",02/07/2017,7,"Lola Getz","D",,06/04/2016,"BtP",4,"T","","",8.00,"STR","Alw 8000s",8.00,10.000,"fm","M","31","",10,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,136.60,"Too Cool","Sweets N Treats","Delantera",122,122,124,0.25,1.00,0.05,0,"","C",3,7,5.60,7,6.20,6,8.20,0,0.00,4,4.00,4,1.30,"","",0,58,122,0,"Closed gap late","",13.50,5,"","L","","B","F","","Mejias R","Meyers Shane","",8,91,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,136.61
"MVR",02/07/2017,7,"Lola Getz","D",,05/28/2016,"CD",1,"D","","",8.50,"CLM","Clm 10000",10.00,19.700,"fst","M","41","",6,25.00,49.40,113.20,138.20,-1.00,-1.00,145.00,"Will Gracie Shine","Cardinal Girl","I'm So Vain",118,120,118,3.00,3.75,1.50,0,"","F",6,4,3.00,5,8.50,6,15.60,0,0.00,6,19.00,6,22.50,"","",0,33,118,0,"5w, showed little","",24.30,6,"","L","","B","F","","Rivera E","Meyers Shane","",15,59,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,25.08,49.51,113.27,138.39,-1.00,-1.00,145.09
"MVR",02/07/2017,7,"Lola Getz","D",,05/14/2016,"CD",5,"D","","",8.00,"CLM","Clm 10000",10.00,19.800,"fst","M","41","",7,23.00,46.20,110.80,123.20,-1.00,-1.00,136.00,"C C's Song","Wild About Jack","Cardinal Girl",118,118,120,8.25,0.10,1.75,0,"","C",3,5,4.00,5,6.00,4,7.00,0,0.00,5,10.00,5,12.60,"","",0,49,118,0,"Failed to respond","",19.10,6,"","L","","B","F","","Doyle S","Meyers Shane","",15,73,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,23.14,46.28,110.86,123.24,-1.00,-1.00,136.18
"MVR",02/07/2017,7,"Lola Getz","D",,04/21/2016,"Kee",1,"D","","",8.50,"CLM","Clm 10000",10.00,19.000,"fst","M","41","",5,24.60,49.60,114.40,140.40,-1.00,-1.00,147.00,"Keri This Day Lori","Lady Ann","Jazzy Genius",118,118,118,0.25,4.75,1.75,0,"","A",1,5,10.50,5,10.00,5,12.50,0,0.00,4,10.00,4,6.75,"","",0,51,118,0,"Angled out, empty","",2.50,3,"","L","","B","F","","Lanerie C J","Meyers Shane","",18,70,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,24.76,49.76,114.58,140.56,-1.00,-1.00,147.10
"MVR",02/07/2017,7,"Lola Getz","D",,03/20/2016,"TP",6,"X","","",8.00,"CLM","Clm c-8000 900",8.00,9.000,"fst","M","41","",9,-1.00,51.40,117.00,-1.00,-1.00,-1.00,141.60,"Keri This Day Lori","Cahokia","I'm So Vain",121,121,121,0.25,0.25,2.00,0,"","C",3,6,3.60,7,4.20,9,4.40,0,0.00,8,5.30,8,6.00,"","",0,48,121,0,"Broke out st, 5pth 1/4","",3.80,2,"C","L","","B","F","","Goncalves L R","Barkley Jeff","",27,63,"","Barkley, Jeff and Kuester, Keith","","H",7.00,"2015",67,15,8,11,0.22,"","",,,,,,-1.00,51.53,117.07,-1.00,-1.00,-1.00,141.71
"MVR",02/07/2017,7,"Lola Getz","D",,02/26/2016,"TP",3,"X","","",8.00,"STR","Alw 5000s",5.00,10.573,"fst","M","41","",5,25.20,49.00,113.60,-1.00,-1.00,-1.00,139.40,"Tupelo Tide","Alyczara","Delantera",121,121,124,2.25,2.00,0.25,0,"","E",5,4,3.00,4,4.10,4,4.50,0,0.00,4,5.50,4,4.50,"","",3,59,121,0,"Tucked in, no threat","",13.20,5,"","L","","B","F","","McKee J","Barkley Jeff","",24,75,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,25.27,49.10,113.77,-1.00,-1.00,-1.00,139.55
"MVR",02/07/2017,7,"Lola Getz","D",,01/08/2016,"TP",3,"X","","",8.00,"STR","Alw 5000s",5.00,10.900,"fst","M","41","",9,24.20,47.80,112.40,125.20,-1.00,-1.00,138.40,"Rob and Jon's Girl","Delantera","Lola Getz",121,124,121,0.75,6.25,0.25,0,"","C",3,4,2.60,5,2.60,4,5.00,0,0.00,4,5.00,3,7.00,"","",0,57,121,0,"Got through, gaining","",16.50,7,"","L","","B","F","","McKee J","Barkley Jeff","",22,78,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.30,47.86,112.58,125.29,-1.00,-1.00,138.42
"MVR",02/07/2017,7,"Lola Getz","D",,12/19/2015,"TP",2,"X","","",8.00,"STR","Alw 5000s",5.00,10.950,"fst","M","31","",10,23.80,47.80,113.40,126.60,-1.00,-1.00,140.20,"Delantera","Rob and Jon's Girl","Luce Mia",121,121,121,7.75,1.25,3.00,0,"","E",5,8,7.10,9,7.60,7,5.10,0,0.00,5,10.00,4,12.00,"","",0,42,121,0,"6w, improved position","",9.60,5,"","L","","B","F","","McKee J","Barkley Jeff","",20,68,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.99,47.89,113.59,126.68,-1.00,-1.00,140.24
"MVR",02/07/2017,7,"Lola Getz","D",,11/29/2015,"CD",4,"D","","",8.50,"CLM","Clm 5000",5.00,18.000,"wf","M","31","",9,24.80,50.80,116.60,141.60,-1.00,-1.00,148.20,"Lola Getz","Sugar Kate","Dream Pegasus",121,121,123,3.75,0.50,1.50,0,"","C",3,5,3.60,8,5.10,7,4.70,0,0.00,2,0.50,1,3.75,"","",0,53,121,0,"Split horses, drew off","",1.60,1,"","L","","B","F","","Lanerie C J","Barkley Jeff","",24,64,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.83,50.91,116.76,141.71,-1.00,-1.00,148.24
"MVR",02/07/2017,7,"Lola Getz","D",,11/14/2015,"CD",4,"D","","",7.00,"CLM","Clm 7500B",7.50,16.915,"fst","M","31","",8,23.00,46.60,112.20,-1.00,-1.00,-1.00,125.40,"Lola Getz","Kate N Abs Reward","Nanjing Road",122,119,119,2.25,2.00,2.50,0,"","A",1,5,0.00,8,11.60,8,10.00,0,0.00,4,3.60,1,2.25,"","",0,51,122,0,"Split horses, surging","",4.90,2,"","L","","B","F","","Lanerie C J","Barkley Jeff","",13,75,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,23.05,46.77,112.34,-1.00,-1.00,-1.00,125.59
"MVR",02/07/2017,7,"Lola Getz","D",,09/23/2015,"Ind",6,"D","","",8.32,"CLM","Clm 5000N3L",5.00,9.500,"fst","M","31","",7,23.80,47.60,113.20,140.00,-1.00,-1.00,144.40,"Wife in the Wind","Lola Getz","Nothing to Nothing",120,120,120,7.00,9.00,2.75,0,"","D",4,5,4.70,5,9.10,3,5.00,0,0.00,2,5.50,2,7.00,"","",0,46,120,0,"4w,bid 3/8,no match","",6.50,5,"","L","","B","F","","Osorio D A","Barkley Jeff","",20,68,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,23.97,47.60,113.32,140.07,-1.00,-1.00,144.56
