02/07/2017,"MVR","Vazquez Ivan",22.00,1.00,1.00,1.00,4.55,13.64,10.60,0.00,5.00,1.00,17.00,0.00,0.00,1.00,22.00,1.00,16.00,0.00,6.00,1.00,18.00,0.00,7.00
02/07/2017,"MVR","Crumley Jevon",17.00,1.00,2.00,3.00,5.88,35.29,26.80,0.00,7.00,1.00,10.00,0.00,0.00,1.00,17.00,1.00,14.00,0.00,3.00,1.00,14.00,0.00,6.00
02/07/2017,"MVR","Brown Glenroy",17.00,1.00,2.00,4.00,5.88,41.18,13.40,0.00,11.00,1.00,6.00,0.00,0.00,1.00,17.00,1.00,16.00,0.00,1.00,1.00,14.00,0.00,6.00
02/07/2017,"MVR","Rone Penny",13.00,1.00,3.00,0.00,7.69,30.77,28.40,1.00,13.00,0.00,0.00,0.00,0.00,1.00,13.00,1.00,11.00,0.00,2.00,1.00,10.00,1.00,3.00
02/07/2017,"MVR","Angelle Brent",13.00,1.00,2.00,5.00,7.69,61.54,5.80,0.00,6.00,1.00,7.00,0.00,0.00,1.00,13.00,1.00,10.00,0.00,3.00,1.00,12.00,1.00,5.00
02/07/2017,"MVR","Bailey Ricardo",13.00,1.00,3.00,0.00,7.69,30.77,25.80,1.00,12.00,0.00,1.00,0.00,0.00,1.00,13.00,1.00,8.00,0.00,5.00,1.00,11.00,0.00,6.00
02/07/2017,"MVR","Baird Bart",11.00,1.00,0.00,1.00,9.09,18.18,7.80,1.00,7.00,0.00,4.00,0.00,0.00,1.00,11.00,1.00,11.00,0.00,0.00,1.00,10.00,0.00,0.00
02/07/2017,"MVR","Vickers Richard T",10.00,1.00,1.00,4.00,10.00,60.00,4.80,1.00,10.00,0.00,0.00,0.00,0.00,1.00,10.00,0.00,6.00,1.00,4.00,0.00,9.00,0.00,5.00
02/07/2017,"MVR","Vega Sergio",8.00,1.00,1.00,3.00,12.50,62.50,8.00,1.00,8.00,0.00,0.00,0.00,0.00,1.00,8.00,1.00,8.00,0.00,0.00,1.00,6.00,0.00,0.00
02/07/2017,"MVR","Maddox Rachael",10.00,0.00,3.00,0.00,.00,30.00,.00,0.00,6.00,0.00,4.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,8.00,0.00,4.00
02/07/2017,"MVR","Bird Danny",10.00,0.00,0.00,1.00,.00,10.00,.00,0.00,6.00,0.00,4.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,8.00,0.00,1.00
02/07/2017,"MVR","Henry Ortis N",9.00,0.00,0.00,0.00,.00,.00,.00,0.00,6.00,0.00,3.00,0.00,0.00,0.00,9.00,0.00,7.00,0.00,2.00,0.00,7.00,0.00,1.00
02/07/2017,"MVR","Fairman Shawn",9.00,0.00,1.00,0.00,.00,11.11,.00,0.00,8.00,0.00,1.00,0.00,0.00,0.00,9.00,0.00,8.00,0.00,1.00,0.00,5.00,0.00,2.00
02/07/2017,"MVR","Weymes Andrew V",8.00,0.00,1.00,0.00,.00,12.50,.00,0.00,3.00,0.00,5.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,7.00,0.00,2.00
02/07/2017,"MVR","Dodge Albert",7.00,0.00,0.00,0.00,.00,.00,.00,0.00,3.00,0.00,4.00,0.00,0.00,0.00,7.00,0.00,6.00,0.00,1.00,0.00,6.00,0.00,2.00
02/07/2017,"MVR","Evans II Michael",6.00,0.00,0.00,0.00,.00,.00,.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,3.00,0.00,3.00,0.00,6.00,0.00,3.00
02/07/2017,"MVR","Carrillo- Dominguez G",6.00,0.00,0.00,1.00,.00,16.67,.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,5.00,0.00,2.00
02/07/2017,"MVR","Yoder Lori",4.00,0.00,0.00,1.00,.00,25.00,.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,3.00,0.00,1.00
02/07/2017,"MVR","Silva Fernando",3.00,0.00,0.00,0.00,.00,.00,.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,1.00
02/07/2017,"MVR","Huffman Candace M",3.00,0.00,0.00,0.00,.00,.00,.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,2.00,0.00,1.00
02/07/2017,"MVR","Flores Christi",2.00,0.00,0.00,1.00,.00,50.00,.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00
02/07/2017,"MVR","Summerville Kenneth R",2.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00
02/07/2017,"MVR","Reed Eric R",2.00,0.00,1.00,0.00,.00,50.00,.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00
02/07/2017,"MVR","Lucas Ted W",1.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
02/07/2017,"MVR","Garcia Amalio P",1.00,0.00,1.00,0.00,.00,100.00,.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
02/07/2017,"MVR","Martin Jeffery L",1.00,0.00,0.00,1.00,.00,100.00,.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
02/07/2017,"MVR","Bates C L",1.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00
02/07/2017,"MVR","Shirazi Mort",0.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/07/2017,"MVR","Haynes Ernest M",0.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/07/2017,"MVR","Spicer James T",0.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
