"LAD",02/07/2017,4,"Pure D Rocket","DQ",,09/30/2016,"LS",2,"D","","",2.20,"CLM","Clm 10000N2L",10.00,6.200,"fst","O","31","",7,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,11.87,"Eye This Wagon","Corona for Cole","Mr Chavez",124,126,124,1.00,0.50,0.50,0,"","C",3,5,0.00,0,12.18,0,0.00,0,0.00,4,1.10,4,2.00,"","",0,0,124,0,"Bumped after start","",1.30,1,"","L","","B","","","Guillen E","Moore Lance R","",0,87,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,11.87
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,09/16/2016,"LS",4,"D","","",3.30,"MCL","Md 10000",10.00,5.550,"fst","O","31","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,17.19,"Pure D Rocket","Tiz My Rock","Dashing Tears",124,126,124,0.25,1.25,0.25,0,"","C",3,3,0.00,0,17.19,0,0.00,1,0.10,1,0.10,1,0.25,"","",0,0,124,0,"Drifted out late","",1.80,1,"","L","","B","","","Guillen E","Moore Lance R","",0,84,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,17.19
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,08/13/2016,"Ret",7,"D","","",4.00,"DBY","DBCHLRET43k",0.00,43.200,"fst","O","3","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,20.04,"My Moment of Fame","Mazzimo","Brookside",124,124,124,0.05,0.10,0.75,0,"","D",4,1,0.00,0,20.77,0,0.00,5,1.20,8,1.90,10,3.80,"","",0,0,124,0,"No factor","",49.70,9,"","L","","B","","","Guillen E","Moore Lance R","",0,74,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,20.04
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,07/29/2016,"Ret",9,"D","","",4.00,"DTR","Dtr 4500",0.00,4.500,"fst","O","3","",7,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,20.11,"Tellereyematthebar","Sure Fire Flyer","Brookside",124,124,124,0.75,0.75,0.25,0,"","A",1,1,0.00,0,20.50,0,0.00,1,0.50,2,0.10,5,1.85,"","",0,0,124,0,"Early bid, gave way","",9.10,5,"","L","","B","","","Guillen E","Moore Lance R","",0,81,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,20.11
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,07/16/2016,"Ret",5,"D","","",4.00,"DTR","Dtr 4500",0.00,4.500,"fst","O","3","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,20.36,"Pyc Ferarri Prize","Dash Ten Pollitical","Captains Son",127,124,124,0.05,2.50,0.75,0,"","F",6,5,0.00,0,20.95,0,0.00,3,0.60,4,2.00,5,3.40,"","",0,0,124,0,"Pin balled,outfinished","",5.50,3,"","L","","B","F","","Bustamante I R","Moore Lance R","",0,70,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,20.36
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,11/27/2015,"EvD",7,"D","","",4.00,"FTR","Ftr 5000",0.00,5.000,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,20.19,"Wrs Quick Eagle","Barefoot Beach","Jumpn Temptation",125,123,124,0.25,0.50,0.75,0,"","B",2,5,0.00,0,20.40,0,0.00,4,1.20,4,1.10,4,1.50,"","",0,0,122,0,"Leaned in start, brush","",3.70,2,"","L","","B","","","Guillen E","Moore Lance R","",0,78,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,20.19
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,11/06/2015,"LS",9,"D","","",3.50,"STK","MARKELSTKS25k",0.00,25.000,"fst","O","2","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.58,"Ima Dashing Gator","Pure D Rocket","My Streakin La Jolla",122,122,124,1.00,0.05,0.10,0,"","C",3,9,0.00,0,17.75,0,0.00,8,1.90,10,3.80,2,1.00,"","",0,0,122,0,"No match, earned 2nd","",20.30,9,"","L","","B","","","Guillen E","Moore Lance R","",0,89,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.58
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,10/17/2015,"LS",3,"D","","",3.50,"MDN","Mdn 6300",0.00,6.550,"fst","O","2","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,18.07,"Whos Domonick","Pure D Rocket","Contraire Patriot",126,122,124,0.50,1.00,0.75,0,"","G",7,2,0.00,0,18.16,0,0.00,2,0.50,2,0.50,2,0.50,"","",0,0,122,0,"Drifted out early","",1.60,1,"","L","","B","","","Guynes D J","Moore Lance R","",0,77,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,18.07
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,09/26/2015,"LS",7,"D","","",4.00,"FTR","Ftr 4500",0.00,4.500,"fst","O","2","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,20.01,"Barbie Cartel","Pure D Rocket","Veto",124,122,122,0.25,0.50,0.25,0,"","E",5,5,0.00,0,20.05,0,0.00,2,1.00,2,1.00,2,0.25,"Y","",10,0,122,0,"Good effort,just missd","",22.20,8,"","L","","B","","","Guillen E","Moore Lance R","",0,85,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,20.01
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,08/08/2015,"Ret",9,"D","","",3.50,"FUT","JVCHLRET83k",0.00,83.520,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.00,"Careless Lightning","My Moment of Fame","Love Is Great",122,127,124,1.00,0.05,0.10,0,"","A",1,2,0.00,0,18.36,0,0.00,1,0.10,3,0.20,6,1.65,"","",0,0,126,0,"Dueled, outfinished","",24.60,9,"","L","","B","","","Lara M","Moore Lance R","",0,76,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.00
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,07/25/2015,"Ret",9,"D","","",3.50,"FTR","Ftr 3500",0.00,3.500,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.11,"Careless Lightning","Pure D Rocket","Shiner Blond",122,122,122,0.25,0.10,1.50,0,"","I",9,9,0.00,0,18.17,0,0.00,9,2.90,5,3.10,2,0.25,"","",0,0,122,0,"Flew late stretch","",20.70,6,"","L","","B","","","Garcia G","Moore Lance R","",0,82,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.11
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,04/03/2015,"Hou",1,"D","","",3.00,"MDN","Mdn 6600",0.00,6.600,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.88,"Thumb Tac","First Prize Time","Jrl Doctor James",122,122,128,0.50,1.00,0.05,0,"","H",8,8,0.00,0,16.26,0,0.00,0,0.00,8,1.50,7,2.35,"","",0,0,127,0,"No threat","",3.40,2,"","L","","B","","","Lujan A","Moore Lance R","",0,67,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.88
"LAD",02/07/2017,4,"Pure D Rocket","DQ",,03/01/2015,"LaD",6,"D","","",3.00,"FTR","Ftr 4000",0.00,4.000,"sly","O","2","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.63,"Baby Separatista","Real Illusive","Dashin Dictorial",122,126,122,1.25,0.05,0.25,0,"","E",5,5,0.00,0,16.10,0,0.00,0,0.00,8,2.30,8,2.90,"","",0,0,122,0,"Lugged in early,jostld","",5.00,4,"","L","","B","","","Kelsey Z S","Moore Lance R","",0,75,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.63
"LAD",02/07/2017,4,"Yawls Corona","DQ",,01/08/2017,"LaD",4,"D","","",4.00,"CLM","Clm 5000N2L",5.00,3.290,"fst","O","31","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,20.82,"Louisiana Boi","Just Start Flying","My Girls Dynasty",126,124,126,0.75,0.10,0.50,0,"","G",7,4,0.00,0,21.20,0,0.00,5,3.00,5,2.50,6,2.10,"","",0,0,126,0,"No mishap, mild bid","",2.90,3,"","L","","B","F","","Alvarez D A","Abreu Yoani","",0,63,"Q","","Y","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,20.82
"LAD",02/07/2017,4,"Yawls Corona","DQ",,12/02/2016,"EvD",5,"D","","",3.00,"CLM","Clm 5000N2L",5.00,10.500,"wf","M","31","S",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.63,"Be Bop Agouti","Rl Fun Patriot","Holiday Credit",126,124,124,0.25,0.05,0.05,0,"","D",4,6,0.00,0,15.69,0,0.00,0,0.00,3,0.20,5,0.45,"","",0,0,124,0,"Vied, not enough","",8.20,6,"","L","","B","F","","Mendez S","Rodriguez Taven","",0,86,"Q","","Y","H",5.00,"",0,0,0,0,0.00,"Y","2016",38,4,5,3,0.11,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.63
"LAD",02/07/2017,4,"Yawls Corona","DQ",,11/11/2016,"EvD",4,"D","","",3.50,"CLM","Clm 10000N2L",10.00,10.000,"fst","O","31","S",6,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,18.11,"Cajun Iron Horse","A Lil Boy Blue","Gt Sweet N Fast",126,126,126,0.05,0.05,0.10,0,"","E",5,5,0.00,0,18.40,0,0.00,6,0.90,6,0.90,6,1.95,"","",0,0,124,0,"Forced in start","",5.70,3,"","L","","B","F","","Cabrera R","Abreu Yoani","",0,72,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","2016",161,30,29,23,0.19,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,18.11
"LAD",02/07/2017,4,"Yawls Corona","DQ",,10/15/2016,"EvD",8,"D","","",4.00,"CLM","Clm 10000N2L",10.00,8.700,"fst","O","31","",5,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,20.50,"Sheza Dashin Dolly","Texas First Dash","Mps Rappin for Bux",124,126,126,0.75,0.75,0.10,0,"","D",4,2,0.00,0,20.77,0,0.00,4,0.70,4,1.10,4,1.60,"","",0,0,124,0,"Lacked bid","",1.60,1,"","L","","B","F","","Guerrero L A","Abreu Yoani","",0,70,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,20.50
"LAD",02/07/2017,4,"Yawls Corona","DQ",,08/27/2016,"FG",3,"D","","",4.40,"ALW","Alw 16000N1X",0.00,16.000,"fst","O","31","",6,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,22.07,"Vipor","Heza Dashin Dyno","Lynns Fast Dash",124,126,124,2.00,0.50,0.05,0,"","B",2,4,0.00,0,22.66,0,0.00,4,1.10,6,2.20,5,3.55,"","",0,0,124,0,"Little left late","",5.90,4,"","L","","B","F","","Marquez J D","Abreu Yoani","",0,77,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,22.07
"LAD",02/07/2017,4,"Yawls Corona","DQ",,06/30/2016,"DeD",6,"D","","",4.00,"CLM","Clm 7500N2L",7.50,16.000,"fst","O","31","S",9,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,20.18,"Stormin Deville","Yawls Corona","Jjj Bailando",124,124,124,0.50,0.25,1.00,0,"","H",8,7,0.00,0,20.26,0,0.00,5,2.10,4,1.10,2,0.50,"","",0,0,124,0,"Bump,latesurge,driftin","",2.60,2,"","L","","B","F","","Guerrero L A","Abreu Yoani","",0,80,"Q","","Y","H",7.50,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,20.18
"LAD",02/07/2017,4,"Yawls Corona","DQ",,05/19/2016,"DeD",9,"D","","",3.30,"CLM","Clm 10000N2L",10.00,15.120,"sly","O","31","",9,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.92,"Get There Jess","Stoli Streakin Doll","Classified Superbull",124,124,126,0.25,0.10,1.00,0,"","B",2,5,0.00,0,17.24,0,0.00,5,1.20,6,0.50,7,1.80,"","",0,0,124,0,"Early try,drifted in","",2.60,1,"","L","","B","F","","Garrido G","Garrido Jesus","",0,76,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"Y","2016",77,12,10,11,0.16,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.92
"LAD",02/07/2017,4,"Yawls Corona","DQ",,04/23/2016,"DeD",9,"D","","",3.00,"ALW","Alw 28000N2L",0.00,28.000,"fst","M","31","S",9,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.52,"Bjs Shoksomewings","Jetz a Streakin","Patriots Leaving You",126,127,125,0.50,0.10,0.05,0,"","D",4,8,0.00,0,16.06,0,0.00,0,0.00,7,3.80,6,3.40,"","",0,0,126,0,"Bumped repeatedly","",5.00,3,"","L","","B","F","","Garrido G","Garrido Jesus","",0,69,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.52
"LAD",02/07/2017,4,"Yawls Corona","DQ",,02/28/2016,"Hia",9,"D","","",4.40,"DBY","STHFLORDBY204k",0.00,204.265,"fst","O","3","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,21.71,"Carters Sixty Six","Ec Jet One","Genovese",124,124,124,0.50,0.50,0.50,0,"","A",1,2,0.00,0,22.13,0,0.00,2,0.10,7,0.60,7,2.50,"","",6,0,124,0,"Dueled, gaveway","",43.90,7,"","L","/","B","F","","Garrido G","Garrido Jesus","",0,83,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,21.71
"LAD",02/07/2017,4,"Yawls Corona","DQ",,02/07/2016,"Hia",2,"D","","",4.40,"DTR","Dtr 15000",0.00,15.000,"fst","O","3","",8,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,21.27,"Favored Fire","Genovese","Satcha Wagoneer",124,124,124,0.25,0.25,0.25,0,"","H",8,8,0.00,0,21.48,0,0.00,8,3.20,8,2.40,7,1.20,"","",0,0,124,0,"Outside,needed more","",4.00,3,"","L","/","B","F","","Garrido G","Garrido Jesus","",0,98,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,21.27
"LAD",02/07/2017,4,"Yawls Corona","DQ",,01/16/2016,"Hia",7,"D","","",2.20,"ALW","Alw 16500N2L",0.00,16.500,"fst","O","3","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,11.80,"Aw Naw","Axem Jack","Yawls Corona",124,124,124,0.50,0.25,0.25,0,"","C",3,1,0.00,0,11.92,0,0.00,0,0.00,1,0.10,3,0.75,"","",0,0,124,0,"Dueled, outfinished","",1.70,1,"","L","/","B","F","","Garrido G","Garrido Jesus","",0,93,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,11.80
"LAD",02/07/2017,4,"Yawls Corona","DQ",,10/23/2015,"EvD",4,"D","","",3.30,"ALW","Alw 15000N2L",0.00,15.000,"fst","O","2","S",7,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,16.99,"Shesa La Lassie","Yawls Corona","A Gift From the Lord",125,123,125,1.50,0.75,0.75,0,"","E",5,5,0.00,0,17.21,0,0.00,4,1.10,3,1.10,2,1.50,"","",0,0,123,0,"Early bump,no match","",3.30,2,"","L","","B","F","","Trujillo M A","Garrido Jesus","",0,81,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,16.99
"LAD",02/07/2017,4,"Yawls Corona","DQ",,10/02/2015,"EvD",7,"D","","",3.50,"ALW","Alw 15000N2L",0.00,15.000,"fst","M","2","S",7,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,18.09,"Leaving You Diamonds","Belle Starr B","Yawls Corona",126,126,123,0.10,0.25,0.25,0,"","D",4,2,0.00,0,18.14,0,0.00,5,1.20,4,0.30,3,0.35,"","",0,0,123,0,"Jostled start","",6.70,4,"","L","","B","F","","Trujillo M A","Garrido Jesus","",0,80,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,18.09
"LAD",02/07/2017,4,"Yawls Corona","DQ",,08/20/2015,"FG",1,"D","","",3.30,"ALW","Alw 28000N2L",0.00,28.000,"fst","M","2","S",6,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.61,"Toastin With Coronas","Jetz a Streakin","Leaving You Diamonds",124,123,122,0.75,0.25,0.05,0,"","C",3,6,0.00,0,16.84,0,0.00,6,2.20,5,1.70,5,1.30,"","",0,0,122,0,"Last away, no threat","",4.50,3,"","L","","B","F","","Garrido G","Garrido Jesus","",0,92,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.61
"LAD",02/07/2017,4,"Yawls Corona","DQ",,06/26/2015,"DeD",8,"D","","",3.30,"ALW","Alw 29000N2L",0.00,29.000,"fst","O","2","S",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.02,"Thisgameisunreal","First Kool Lajolla","Toast Dem Coronas",126,125,124,0.75,0.05,0.75,0,"","I",9,10,0.00,0,17.49,0,0.00,10,3.00,9,5.20,9,3.50,"","",0,0,126,0,"Bobbled, no bid","",10.80,6,"","L","","B","","","Rubalcava M","Morales Eduardo L","",0,67,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","2015",104,10,8,19,0.10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.02
"LAD",02/07/2017,4,"Yawls Corona","DQ",,05/15/2015,"DeD",4,"D","","",3.30,"MCL","Md c-10000 100",10.00,13.050,"fst","O","2","",9,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.89,"Yawls Corona","Tac It N Run","Majestic Oak Tree",124,124,124,0.25,0.75,0.50,0,"","C",3,1,0.00,0,16.89,0,0.00,3,1.00,2,1.00,1,0.25,"","",0,0,124,0,"Bump,duel,best","",2.50,2,"C","L","","B","","","Lujan A","Eldridge Danny J","",0,85,"Q","Vance David Lee","Y","H",10.00,"2015",11,1,2,2,0.09,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.89
"LAD",02/07/2017,4,"Yawls Corona","DQ",,04/24/2015,"DeD",8,"D","","",3.30,"FTR","Ftr 16500",0.00,16.500,"fst","M","2","S",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.95,"Toastin With Coronas","Coronas Mate","Yawls Corona",124,124,124,1.00,1.00,1.00,0,"","J",10,8,0.00,0,17.22,0,0.00,7,2.80,6,1.80,3,2.00,"","",0,0,124,0,"Late rally,up for show","",10.50,5,"","L","","B","","","Lujan A","Eldridge Danny J","",0,75,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.95
"LAD",02/07/2017,5,"Apollitical Start","DQ",,01/23/2017,"LaD",5,"D","","",2.50,"CLM","Clm 7500N2L",7.50,3.500,"fst","O","31","",7,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.31,"Fantastic Wave","A Royal Alibhai","Tostado Cartel",124,126,126,0.75,0.50,0.25,0,"","A",1,2,0.00,0,13.61,0,0.00,0,0.00,3,1.50,5,1.60,"","",0,0,126,0,"Dueled for 3rd,weakend","",6.50,3,"","L","","B","","","Martinez D I","Rubin Donald","",0,84,"Q","","Y","H",7.50,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.31
"LAD",02/07/2017,5,"Apollitical Start","DQ",,12/08/2016,"EvD",6,"D","","",3.00,"CLM","Clm 10000N2L",10.00,6.300,"fst","O","31","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.62,"Shez Tempting","Pyc Milagro","Bullys Bad Assets",126,124,126,0.05,0.10,0.25,0,"","G",7,1,0.00,0,15.75,0,0.00,0,0.00,4,0.30,6,0.75,"","",0,0,126,0,"Empty late","",10.30,7,"","L","","B","","","Martinez D I","Rubin Donald","",0,84,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.62
"LAD",02/07/2017,5,"Apollitical Start","DQ",,10/26/2016,"EvD",6,"D","","",2.20,"ALW","Alw 9200N2L",0.00,9.200,"fst","M","31","",6,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.96,"Luci 123","Eye Opening Bux","Sugarshaker B",124,129,126,0.75,0.50,0.25,0,"","A",1,3,0.00,0,12.59,0,0.00,0,0.00,6,1.30,6,4.00,"","",0,0,126,0,"Outrun","",10.20,5,"","L","","B","","","Hamilton J W","Rubin Donald","",0,60,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.96
"LAD",02/07/2017,5,"Apollitical Start","DQ",,10/12/2016,"EvD",8,"D","","",2.20,"ALW","Alw 8660N2L",0.00,8.660,"fst","O","31","",7,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.92,"Mariachy King","Down South Jumpn","Jessiebquik",124,124,124,0.25,0.10,0.50,0,"","D",4,1,0.00,0,12.24,0,0.00,0,0.00,6,0.50,6,1.85,"","",0,0,126,0,"Traffic midway,altered","",7.30,4,"","L","","B","","","Hamilton J W","Rubin Donald","",0,75,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.92
"LAD",02/07/2017,5,"Apollitical Start","DQ",,07/06/2016,"DeD",2,"D","","",2.20,"CLM","Clm 7500N2L",7.50,8.190,"fst","O","31","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,11.99,"Warbonet","Apollitical Start","Jet Black Hobo",124,126,126,0.25,0.25,0.50,0,"","A",1,1,0.00,0,12.03,0,0.00,0,0.00,1,1.00,2,0.25,"","",0,0,126,0,"Speed, caught late","",19.30,8,"","L","","B","","","Hamilton J W","Rubin Donald","",0,93,"Q","","Y","H",7.50,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,11.99
"LAD",02/07/2017,5,"Apollitical Start","DQ",,05/25/2016,"DeD",9,"D","","",3.00,"CLM","Clm 5000N2L",5.00,11.160,"fst","M","31","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.82,"Agouti Girl Shines","Must Be Is","Apollitical Start",124,126,126,0.50,0.50,0.25,0,"","G",7,1,0.00,0,15.99,0,0.00,0,0.00,4,0.70,3,1.00,"","",0,0,126,0,"Steady effort","",18.70,7,"","L","","B","","","Ramirez A","Rubin Donald","",0,71,"Q","","Y","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.82
"LAD",02/07/2017,5,"Apollitical Start","DQ",,05/06/2016,"DeD",3,"D","","",3.30,"CLM","Clm 7500N2L",7.50,7.770,"fst","O","31","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.06,"Eye Opener Jess","Kantkeepasecret Br","Queen Lastreaka",124,126,124,0.50,0.10,1.50,0,"","F",6,9,0.00,0,18.60,0,0.00,10,4.20,10,5.60,10,9.45,"","",0,0,126,0,"Bumped, drifted out","",9.60,5,"","L","","B","","","Mayo R","Rubin Donald","",0,34,"Q","","Y","H",7.50,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.06
"LAD",02/07/2017,5,"Apollitical Start","DQ",,03/06/2016,"LaD",7,"D","","",2.20,"CLM","Clm 10000N2L",10.00,7.400,"fst","O","31","",6,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,12.28,"Bjs Double Money","Mda Sheza Festrocket","Vf Wilshe Lik Corona",124,124,124,0.75,0.25,0.25,0,"","E",5,4,0.00,0,12.49,0,0.00,0,0.00,4,1.60,4,1.25,"","",3,0,126,0,"Stumbled start, bumped","",4.00,3,"","L","","B","","","Mayo R","Rubin Donald","",0,70,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,12.28
"LAD",02/07/2017,5,"Apollitical Start","DQ",,02/09/2016,"LaD",7,"D","","",2.50,"CLM","Clm 10000N2L",10.00,5.110,"fst","O","31","",8,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.48,"Coronasragazzocat","Saphiras Law","Dream Game",126,127,124,0.25,0.25,0.25,0,"","G",7,5,0.00,0,13.66,0,0.00,0,0.00,5,1.70,5,1.00,"","",0,0,126,0,"Bumped start, jostled","",3.80,2,"","L","","B","","","Mayo R","Rubin Donald","",0,80,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.48
"LAD",02/07/2017,5,"Apollitical Start","DQ",,01/19/2016,"LaD",3,"D","","",2.50,"CLM","Clm 10000N2L",10.00,4.000,"fst","O","31","",7,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.74,"Eyesa Romance","Mr Moerig","Apollitical Start",126,126,126,0.05,0.05,0.25,0,"","E",5,1,0.00,0,13.75,0,0.00,0,0.00,1,0.50,3,0.10,"","",0,0,126,0,"Brushed,vied, game try","",4.00,3,"","L","","B","","","Mayo R","Rubin Donald","",0,77,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.74
"LAD",02/07/2017,5,"Apollitical Start","DQ",,01/10/2016,"LaD",2,"D","","",2.20,"MCL","Md 10000",10.00,4.430,"fst","O","31","",7,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,12.28,"Apollitical Start","Game Changer","Yes Sir Im Gone",126,126,126,0.05,0.75,0.50,0,"","G",7,2,0.00,0,12.28,0,0.00,0,0.00,2,0.10,1,0.05,"","",0,0,126,0,"Dueled,all out,got nod","",2.30,1,"","L","","B","","","Mayo R","Rubin Donald","",0,79,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,12.28
