02/07/2017,"PRX","Noble James F",2.00,1.00,0.00,1.00,50.00,100.00,4.80,1.00,2.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,1.00,2.00,0.00,1.00
02/07/2017,"PRX","Sciacca Gary",2.00,1.00,0.00,0.00,50.00,50.00,3.80,0.00,0.00,1.00,2.00,0.00,0.00,1.00,2.00,0.00,1.00,1.00,1.00,1.00,2.00,0.00,1.00
02/07/2017,"PRX","Guerrero J Guadalupe",17.00,0.00,0.00,0.00,.00,.00,.00,0.00,6.00,0.00,11.00,0.00,0.00,0.00,17.00,0.00,16.00,0.00,1.00,0.00,12.00,0.00,3.00
02/07/2017,"PRX","Pessanha Ney",9.00,0.00,1.00,1.00,.00,22.22,.00,0.00,4.00,0.00,5.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,0.00,0.00,8.00,0.00,1.00
02/07/2017,"PRX","Riviezzo Ralph R",9.00,0.00,2.00,1.00,.00,33.33,.00,0.00,7.00,0.00,2.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,0.00,0.00,6.00,0.00,2.00
02/07/2017,"PRX","Pinkney Dave",8.00,0.00,2.00,3.00,.00,62.50,.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,5.00,0.00,0.00
02/07/2017,"PRX","Rodriguez John M",8.00,0.00,2.00,1.00,.00,37.50,.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,5.00,0.00,3.00,0.00,5.00,0.00,3.00
02/07/2017,"PRX","Lima Rolando J",8.00,0.00,3.00,0.00,.00,37.50,.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,8.00,0.00,7.00,0.00,1.00,0.00,7.00,0.00,1.00
02/07/2017,"PRX","Serey Juan",8.00,0.00,0.00,0.00,.00,.00,.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,8.00,0.00,2.00
02/07/2017,"PRX","Vera Miguel",6.00,0.00,0.00,1.00,.00,16.67,.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,6.00,0.00,5.00,0.00,1.00,0.00,5.00,0.00,2.00
02/07/2017,"PRX","Nicholson James E Jr",6.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,5.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,6.00,0.00,2.00
02/07/2017,"PRX","Chacon Gustavo",6.00,0.00,0.00,1.00,.00,16.67,.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,6.00,0.00,3.00
02/07/2017,"PRX","Polachek Janet",5.00,0.00,1.00,0.00,.00,20.00,.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,2.00,0.00,5.00,0.00,3.00
02/07/2017,"PRX","Pattershall Mary A",5.00,0.00,0.00,1.00,.00,20.00,.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,1.00
02/07/2017,"PRX","Sacco Gregory D",4.00,0.00,0.00,0.00,.00,.00,.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,3.00,0.00,1.00,0.00,4.00,0.00,2.00
02/07/2017,"PRX","Houghton Roy D",4.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,3.00,0.00,2.00
02/07/2017,"PRX","Wilson Brenda",4.00,0.00,1.00,0.00,.00,25.00,.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,3.00
