02/07/2017,"HOU","Gonzalez Isai V",30.00,0.00,3.00,5.00,.00,26.67,.00,0.00,20.00,0.00,10.00,0.00,3.00,0.00,27.00,0.00,25.00,0.00,5.00,0.00,30.00,0.00,15.00
02/07/2017,"HOU","Lafleur Renee",8.00,0.00,1.00,1.00,.00,25.00,.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,4.00,0.00,8.00,0.00,4.00
02/07/2017,"HOU","Smith Dewey P",7.00,0.00,3.00,0.00,.00,42.86,.00,0.00,3.00,0.00,4.00,0.00,3.00,0.00,4.00,0.00,4.00,0.00,3.00,0.00,7.00,0.00,6.00
02/07/2017,"HOU","Hatcher Nathan D",7.00,0.00,0.00,1.00,.00,14.29,.00,0.00,2.00,0.00,5.00,0.00,2.00,0.00,5.00,0.00,5.00,0.00,2.00,0.00,7.00,0.00,3.00
02/07/2017,"HOU","Milligan Allen",6.00,0.00,1.00,1.00,.00,33.33,.00,0.00,3.00,0.00,3.00,0.00,2.00,0.00,4.00,0.00,5.00,0.00,1.00,0.00,6.00,0.00,3.00
02/07/2017,"HOU","Martinez Jose M",6.00,0.00,0.00,2.00,.00,33.33,.00,0.00,3.00,0.00,3.00,0.00,2.00,0.00,4.00,0.00,6.00,0.00,0.00,0.00,6.00,0.00,3.00
02/07/2017,"HOU","Wiggins Lon",5.00,0.00,2.00,0.00,.00,40.00,.00,0.00,3.00,0.00,2.00,0.00,1.00,0.00,4.00,0.00,3.00,0.00,2.00,0.00,5.00,0.00,2.00
02/07/2017,"HOU","Jones Dedrick",5.00,0.00,0.00,0.00,.00,.00,.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,2.00
02/07/2017,"HOU","Meaux Jason H",4.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,3.00,0.00,3.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,3.00
02/07/2017,"HOU","Deleon Rita",4.00,0.00,0.00,0.00,.00,.00,.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,0.00
